time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	1.84983	-0.20083	0.26689	-0.89318
1.000	1.85773	-0.15708	0.30050	-0.89914
2.000	1.81626	-0.19288	0.27085	-0.85936
3.000	1.84193	-0.16504	0.26492	-0.90909
4.000	1.83798	-0.18890	0.27876	-0.87925
5.000	1.82613	-0.14515	0.30643	-0.87726
6.000	1.85181	-0.15311	0.27876	-0.86533
7.000	1.85181	-0.14714	0.27876	-0.91505
8.000	1.82218	-0.15112	0.26887	-0.92102
9.000	1.87353	-0.13919	0.27282	-0.91107
10.000	1.80836	-0.13720	0.28864	-0.89715
11.000	1.86958	-0.09743	0.27085	-0.87726
12.000	1.86958	-0.12328	0.26492	-0.87925
13.000	1.86563	-0.12328	0.25503	-0.87329
14.000	1.82811	-0.09346	0.23724	-0.89119
15.000	1.81428	-0.12129	0.21352	-0.89119
16.000	1.82613	-0.12527	0.24712	-0.89517
17.000	1.85576	-0.09345	0.24515	-0.91505
18.000	1.86366	-0.09147	0.23724	-0.85539
19.000	1.84786	-0.13919	0.26096	-0.90511
20.000	1.85971	-0.10141	0.24712	-0.90113
21.000	1.86761	-0.12129	0.27282	-0.87527
22.000	1.86563	-0.12527	0.23922	-0.89119
23.000	1.89328	-0.06363	0.25899	-0.82953
24.000	1.85576	-0.07556	0.26096	-0.87726
25.000	1.88735	-0.07953	0.22538	-0.85738
26.000	1.89920	-0.06562	0.24119	-0.84544
27.000	1.87156	-0.11135	0.23922	-0.87925
28.000	1.93278	-0.09544	0.25899	-0.84146
29.000	1.86761	-0.14714	0.21352	-0.89716
30.000	1.82218	-0.11931	0.23329	-0.81959
31.000	1.90118	-0.12129	0.20561	-0.86334
32.000	1.91895	-0.11135	0.24119	-0.87130
33.000	1.86168	-0.11731	0.22735	-0.88522
34.000	1.92093	-0.13123	0.23922	-0.86533
35.000	1.86366	-0.13322	0.25899	-0.89119
36.000	1.90908	-0.09146	0.23526	-0.90710
37.000	1.93672	-0.13123	0.24317	-0.89119
38.000	1.88933	-0.18094	0.22340	-0.87727
39.000	1.92685	-0.14117	0.22933	-0.89119
40.000	1.92488	-0.16901	0.20758	-0.90710
41.000	1.89525	-0.21076	0.25305	-0.87528
42.000	1.87353	-0.21872	0.24119	-0.90909
43.000	1.91303	-0.17895	0.26096	-0.92102
44.000	1.92488	-0.10538	0.27282	-0.84544
45.000	1.93475	-0.08749	0.24910	-0.84146
46.000	1.89920	-0.14515	0.27480	-0.80566
47.000	1.89723	-0.16304	0.26294	-0.73803
48.000	1.89723	-0.14714	0.26492	-0.71814
49.000	1.93475	-0.00596	0.21549	-0.57095
50.000	1.99004	0.15309	0.19177	-0.45557
51.000	1.98412	0.24654	0.09490	-0.28250
52.000	2.00386	0.51891	0.13839	-0.06764
53.000	2.04335	0.65806	0.10280	0.16313
54.000	2.04730	0.84889	0.10874	0.35809
55.000	2.08284	0.98005	0.14432	0.55304
56.000	2.07495	1.12911	0.19968	0.78776
57.000	2.11443	1.33575	0.19572	1.07615
58.000	2.10654	1.52451	0.22538	1.25711
59.000	2.11641	1.71123	0.27282	1.47980
60.000	2.14010	1.88995	0.23922	1.72629
61.000	2.16379	2.09047	0.23922	1.80977
62.000	2.15787	2.17386	0.20956	1.93100
63.000	2.16774	2.26118	0.22538	2.01247
64.000	2.13812	2.38428	0.21945	2.07406
65.000	2.15194	2.36045	0.23724	2.06015
66.000	2.13220	2.40811	0.23329	2.05419
67.000	2.13812	2.45374	0.21945	1.98068
68.000	2.13023	2.43986	0.21352	1.87933
69.000	2.10259	2.34068	0.22538	1.77797
70.000	2.11838	2.31882	0.27678	1.67461
71.000	2.10456	2.26922	0.27678	1.56528
72.000	2.10456	2.18386	0.28271	1.47582
73.000	2.05718	2.12833	0.30446	1.32272
74.000	2.04928	2.08268	0.33016	1.27500
75.000	2.03546	2.01121	0.31236	1.20938
76.000	2.04335	2.00922	0.32027	1.16364
77.000	2.01769	1.98145	0.38156	1.15767
78.000	2.00584	2.01125	0.38156	1.12386
79.000	1.99202	1.99339	0.35388	1.13182
80.000	1.99794	2.04303	0.35783	1.17955
81.000	2.01571	2.03507	0.37760	1.13381
82.000	2.01176	2.06486	0.40330	1.22130
83.000	2.01571	2.12640	0.36574	1.26107
84.000	2.02361	2.13433	0.40133	1.28294
85.000	2.00386	2.19194	0.37760	1.28692
86.000	2.01966	2.26537	0.36574	1.37640
87.000	2.03348	2.24947	0.34795	1.43207
88.000	2.00189	2.30311	0.36179	1.45791
89.000	2.02163	2.33087	0.36772	1.46785
90.000	2.00979	2.32890	0.34993	1.51756
91.000	2.01176	2.38249	0.33016	1.54142
92.000	2.03348	2.32887	0.33213	1.60105
93.000	2.03941	2.36260	0.35190	1.56527
94.000	2.01966	2.37057	0.32620	1.57322
95.000	1.99794	2.38648	0.33806	1.57123
96.000	2.00584	2.43013	0.31236	1.55335
97.000	2.00584	2.36464	0.36179	1.57918
98.000	2.03348	2.39834	0.32818	1.53545
99.000	2.06705	2.38241	0.35783	1.56129
100.000	2.02361	2.38049	0.38353	1.56725
101.000	2.02953	2.35865	0.33806	1.58912
102.000	1.99202	2.37458	0.33806	1.55334
103.000	2.03151	2.41422	0.37167	1.54539
104.000	2.01374	2.37653	0.32225	1.54937
105.000	2.03151	2.41620	0.35783	1.56328
106.000	2.03546	2.38444	0.31829	1.57322
107.000	2.06507	2.40623	0.34597	1.58117
108.000	2.01769	2.37454	0.37958	1.55334
109.000	2.03743	2.39039	0.39342	1.55532
110.000	2.01374	2.36859	0.35981	1.53346
111.000	2.01769	2.39042	0.34399	1.58316
112.000	2.01966	2.36263	0.33806	1.55334
113.000	1.99794	2.36266	0.36179	1.51358
114.000	2.04138	2.36260	0.37365	1.54340
115.000	2.06507	2.39035	0.35388	1.51159
116.000	2.03743	2.33283	0.33609	1.54142
117.000	1.99597	2.36663	0.36772	1.53346
118.000	2.00781	2.35471	0.32027	1.55931
119.000	2.00386	2.29517	0.37365	1.57123
120.000	2.03941	2.31695	0.34795	1.56726
121.000	1.96635	2.29720	0.35388	1.56328
122.000	2.02163	2.32690	0.32818	1.52154
123.000	2.00386	2.28524	0.34597	1.52153
124.000	1.99597	2.26739	0.32225	1.51160
125.000	1.99004	2.29519	0.32620	1.54340
126.000	2.01571	2.31897	0.30841	1.52353
127.000	1.97227	2.27536	0.33609	1.57322
128.000	2.01176	2.31103	0.34597	1.53346
129.000	1.97819	2.25351	0.32818	1.54937
130.000	1.96042	2.27140	0.30248	1.53744
131.000	1.95647	2.24163	0.31039	1.53545
132.000	1.97424	2.25947	0.32027	1.54142
133.000	1.94265	2.22974	0.28864	1.51955
134.000	1.91895	2.30124	0.28271	1.50365
135.000	1.95450	2.24163	0.27480	1.50564
136.000	1.92883	2.22777	0.32422	1.50563
137.000	1.94265	2.23172	0.31039	1.52552
138.000	1.93475	2.23769	0.26887	1.50763
139.000	1.92883	2.19402	0.28073	1.48576
140.000	1.90908	2.19206	0.27678	1.52950
141.000	1.96832	2.24559	0.25108	1.50962
142.000	1.97227	2.23963	0.31829	1.51756
143.000	1.95055	2.27142	0.32225	1.53347
144.000	1.97819	2.26344	0.27282	1.50564
145.000	1.97029	2.24757	0.26096	1.50962
146.000	1.95450	2.25156	0.25899	1.51359
147.000	1.99399	2.26342	0.29062	1.51160
148.000	1.98412	2.28924	0.27876	1.49570
149.000	1.99202	2.28923	0.26887	1.52154
150.000	1.98807	2.27534	0.27678	1.51359
151.000	1.96635	2.25949	0.28073	1.51359
152.000	1.99794	2.29716	0.27876	1.51359
153.000	2.01176	2.31699	0.25899	1.53347
154.000	2.02558	2.32888	0.27282	1.50365
155.000	1.96437	2.24956	0.26492	1.51757
156.000	1.95450	2.27737	0.28469	1.47383
157.000	2.00584	2.30310	0.29655	1.50961
