time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	0.94097	0.69021	0.28073	0.63858
1.000	0.92713	0.68424	0.30050	0.62863
2.000	0.87970	0.69818	0.26492	0.57094
3.000	0.90934	0.71607	0.25701	0.55304
4.000	0.94295	0.72601	0.26492	0.63858
5.000	0.90144	0.67033	0.30050	0.59879
6.000	0.89156	0.73000	0.29062	0.58487
7.000	0.95283	0.70214	0.26689	0.62465
8.000	0.89353	0.68226	0.23724	0.60675
9.000	0.98050	0.72600	0.31039	0.63857
10.000	0.89353	0.75585	0.28073	0.58487
11.000	0.91725	0.71209	0.24515	0.59481
12.000	0.97259	0.72799	0.24317	0.58487
13.000	0.96271	0.72600	0.23724	0.64653
14.000	0.89551	0.67629	0.26689	0.59680
15.000	0.95480	0.71407	0.29062	0.58884
16.000	0.93702	0.68026	0.27480	0.60078
17.000	0.92120	0.68623	0.27085	0.53116
18.000	0.93504	0.69618	0.23329	0.58686
19.000	0.93306	0.74988	0.25899	0.56498
20.000	0.91725	0.69021	0.26294	0.56498
21.000	0.93306	0.74988	0.23724	0.54906
22.000	0.93504	0.72203	0.27678	0.62266
23.000	0.96469	0.73595	0.27282	0.58288
24.000	0.95678	0.75584	0.25899	0.64057
25.000	0.96469	0.71009	0.25503	0.65051
26.000	0.91725	0.74391	0.27282	0.61272
27.000	0.93702	0.76181	0.28666	0.55702
28.000	0.98247	0.74589	0.30446	0.61868
29.000	0.94887	0.76379	0.25108	0.59481
30.000	0.95283	0.74788	0.29655	0.66841
31.000	0.95283	0.77771	0.28073	0.62465
32.000	0.93306	0.73595	0.26294	0.61073
33.000	0.97062	0.82345	0.26887	0.63460
34.000	0.95678	0.77572	0.26294	0.63062
35.000	0.94887	0.80357	0.29062	0.63659
36.000	0.95876	0.77572	0.27085	0.58885
37.000	0.93899	0.77573	0.29062	0.61868
38.000	0.96271	0.78964	0.32225	0.61868
39.000	0.94295	0.77374	0.27480	0.63261
40.000	0.95678	0.78567	0.27876	0.62863
41.000	0.94097	0.82147	0.28073	0.61669
42.000	0.93306	0.77175	0.27480	0.62067
43.000	0.94887	0.75385	0.28271	0.59282
44.000	0.98050	0.77572	0.27282	0.59481
45.000	0.96469	0.78169	0.29259	0.65051
46.000	0.93899	0.77772	0.27282	0.63062
47.000	0.96666	0.78766	0.29655	0.60476
48.000	0.94690	0.83738	0.26096	0.64255
49.000	0.97654	0.81351	0.29655	0.65847
50.000	0.98445	0.81549	0.30050	0.71018
51.000	0.98840	0.80356	0.25503	0.62863
52.000	0.93702	0.78368	0.31829	0.67040
53.000	0.97259	0.79760	0.27678	0.67637
54.000	0.96666	0.80555	0.28271	0.66841
55.000	0.93899	0.79959	0.29852	0.64056
56.000	0.97062	0.79561	0.29062	0.64454
57.000	0.97062	0.80953	0.28666	0.63261
58.000	0.96073	0.76777	0.30050	0.63460
59.000	0.99038	0.77771	0.32225	0.62266
60.000	1.01014	0.76776	0.33016	0.68830
61.000	1.01607	0.82344	0.26689	0.67438
62.000	0.99038	0.82345	0.29062	0.70621
63.000	1.01014	0.83140	0.29655	0.66244
64.000	1.04177	0.83338	0.28271	0.69825
65.000	1.00224	0.81748	0.30050	0.65847
66.000	1.00224	0.80157	0.27480	0.67836
67.000	0.99631	0.78168	0.33213	0.70222
68.000	1.00817	0.83935	0.34202	0.67438
69.000	0.99433	0.86919	0.32225	0.71615
70.000	1.00421	0.85129	0.32027	0.66841
71.000	1.00224	0.85129	0.31632	0.66244
72.000	0.90737	0.82943	0.28073	0.70422
73.000	0.86981	0.78171	0.27480	0.72809
74.000	0.78877	0.77178	0.16211	0.67637
75.000	0.74133	0.69024	0.11664	0.65847
76.000	0.67215	0.66440	0.08699	0.53315
77.000	0.60889	0.56495	0.06524	0.53315
