time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	1.28286	0.41966	-0.32027	-0.14125
1.000	1.31448	0.45545	-0.30050	-0.18501
2.000	1.26903	0.42563	-0.29457	-0.17905
3.000	1.28879	0.43955	-0.27282	-0.11936
4.000	1.30460	0.43557	-0.31236	-0.13926
5.000	1.31645	0.47136	-0.32027	-0.14125
6.000	1.30657	0.43755	-0.30446	-0.16313
7.000	1.33028	0.47136	-0.32027	-0.16114
8.000	1.34016	0.44948	-0.31039	-0.13926
9.000	1.33621	0.45147	-0.26294	-0.10544
10.000	1.36190	0.47533	-0.30446	-0.08157
11.000	1.36387	0.46141	-0.32422	-0.13528
12.000	1.34016	0.47335	-0.30841	-0.14921
13.000	1.32238	0.47335	-0.32027	-0.10942
14.000	1.35202	0.47931	-0.29259	-0.18899
15.000	1.34412	0.40772	-0.27480	-0.12533
16.000	1.37968	0.48925	-0.27085	-0.13727
17.000	1.33621	0.45147	-0.28864	-0.12135
18.000	1.34807	0.45545	-0.33016	-0.11340
19.000	1.32633	0.45545	-0.33213	-0.15716
20.000	1.37178	0.46141	-0.29457	-0.12334
21.000	1.36190	0.50118	-0.29457	-0.11340
22.000	1.28286	0.41170	-0.27282	-0.12334
23.000	1.35795	0.41169	-0.32422	-0.13329
24.000	1.34016	0.50119	-0.30248	-0.10345
25.000	1.38758	0.48129	-0.28864	-0.12533
26.000	1.35795	0.46936	-0.31632	-0.13727
27.000	1.33424	0.46539	-0.30050	-0.16512
28.000	1.35004	0.47732	-0.31829	-0.13130
29.000	1.32633	0.45147	-0.34795	-0.11936
30.000	1.36783	0.46340	-0.33806	-0.16313
31.000	1.35004	0.43158	-0.31434	-0.13727
32.000	1.36585	0.41964	-0.33213	-0.10743
33.000	1.40339	0.47532	-0.31632	-0.12732
34.000	1.34412	0.47533	-0.29259	-0.14523
35.000	1.35597	0.46738	-0.31236	-0.17706
36.000	1.36585	0.42760	-0.30841	-0.09151
37.000	1.38166	0.46538	-0.30050	-0.07162
38.000	1.36387	0.45544	-0.32225	-0.13727
39.000	1.37968	0.45544	-0.32027	-0.14722
40.000	1.35597	0.44749	-0.33806	-0.14125
41.000	1.35992	0.43953	-0.38749	-0.18302
42.000	1.35597	0.48925	-0.37167	-0.16711
43.000	1.40142	0.50913	-0.33213	-0.10743
44.000	1.40142	0.47333	-0.34993	-0.15318
45.000	1.33226	0.45346	-0.36179	-0.16910
46.000	1.38166	0.44550	-0.33213	-0.15517
47.000	1.42117	0.47930	-0.32027	-0.13926
48.000	1.41722	0.50316	-0.33411	-0.12931
49.000	1.39351	0.50913	-0.32620	-0.15517
50.000	1.37968	0.44748	-0.33806	-0.14324
51.000	1.39154	0.49919	-0.33609	-0.17109
52.000	1.36585	0.46737	-0.36574	-0.15915
53.000	1.35202	0.45147	-0.34597	-0.19297
54.000	1.39549	0.50317	-0.32422	-0.17507
55.000	1.36585	0.46936	-0.34202	-0.19098
56.000	1.40142	0.49919	-0.31632	-0.18700
57.000	1.39746	0.46936	-0.34597	-0.17109
58.000	1.40142	0.41566	-0.36574	-0.15119
59.000	1.37573	0.50914	-0.35783	-0.20690
60.000	1.33621	0.49522	-0.36574	-0.15716
61.000	1.36387	0.49323	-0.37167	-0.14721
62.000	1.38166	0.49322	-0.35981	-0.14324
63.000	1.41129	0.50515	-0.35586	-0.19695
64.000	1.39549	0.48129	-0.35388	-0.17706
65.000	1.42513	0.46140	-0.36969	-0.16313
66.000	1.37771	0.48527	-0.37760	-0.17706
67.000	1.35795	0.49124	-0.39935	-0.19894
68.000	1.40734	0.48725	-0.33411	-0.18700
69.000	1.36190	0.48925	-0.33609	-0.17905
70.000	1.33819	0.46738	-0.34399	-0.14523
71.000	1.34412	0.52306	-0.39935	-0.12732
72.000	1.28879	0.47733	-0.38353	-0.09748
73.000	1.25717	0.50120	-0.40726	-0.08355
74.000	1.23741	0.50121	-0.47249	-0.12931
75.000	1.21172	0.55690	-0.42307	-0.04973
76.000	1.21963	0.60463	-0.49028	-0.03780
77.000	1.20777	0.61656	-0.50215	-0.03581
78.000	1.17418	0.62850	-0.49028	0.05968
79.000	1.16825	0.68220	-0.51401	0.09947
80.000	1.17615	0.76771	-0.53378	0.15318
81.000	1.17418	0.76175	-0.55354	0.18899
82.000	1.18406	0.83334	-0.53575	0.25265
83.000	1.18998	0.85919	-0.53378	0.28845
84.000	1.17022	0.90891	-0.53180	0.28447
85.000	1.20975	0.95861	-0.55750	0.34813
86.000	1.22753	1.02223	-0.54366	0.38195
87.000	1.20777	0.97451	-0.58913	0.39189
88.000	1.24334	1.03017	-0.55750	0.39388
89.000	1.21172	1.01030	-0.58913	0.39388
90.000	1.22555	1.01030	-0.58122	0.42571
91.000	1.21765	1.02223	-0.57727	0.37399
92.000	1.23346	0.98643	-0.58122	0.44958
93.000	1.23346	0.99638	-0.58913	0.35012
94.000	1.20777	0.96855	-0.55354	0.32028
95.000	1.20975	0.97849	-0.58715	0.31431
96.000	1.23148	0.96655	-0.58122	0.30437
97.000	1.22951	0.98047	-0.57924	0.30437
98.000	1.22951	0.91684	-0.57529	0.26060
99.000	1.21370	0.97252	-0.55947	0.17904
100.000	1.21963	0.93474	-0.56540	0.26259
101.000	1.22160	0.92877	-0.58517	0.22479
102.000	1.20777	0.95264	-0.58715	0.20092
103.000	1.20382	0.92480	-0.59901	0.22877
104.000	1.22753	0.92877	-0.56145	0.18899
105.000	1.25124	0.95263	-0.61285	0.21286
106.000	1.21370	0.95860	-0.62075	0.19495
107.000	1.18406	0.92083	-0.57529	0.22082
108.000	1.19789	0.95066	-0.55354	0.23872
109.000	1.17022	0.95862	-0.60692	0.23275
110.000	1.16627	0.95464	-0.59110	0.20490
111.000	1.20777	0.94469	-0.53773	0.24071
112.000	1.13268	0.93875	-0.61680	0.23076
113.000	1.17220	0.96458	-0.61680	0.23474
114.000	1.15639	0.94073	-0.59506	0.25861
115.000	1.17615	0.95066	-0.60889	0.21684
116.000	1.16232	1.00038	-0.58320	0.22081
117.000	1.16232	0.97254	-0.61482	0.24469
118.000	1.18603	0.99043	-0.61482	0.21684
119.000	1.20777	1.00235	-0.60692	0.23673
120.000	1.17418	1.02225	-0.66424	0.22081
121.000	1.18406	1.02224	-0.61482	0.23872
122.000	1.17615	0.95862	-0.60889	0.28447
123.000	1.15837	0.98050	-0.63657	0.29839
124.000	1.20975	0.98644	-0.57529	0.27453
125.000	1.13663	0.96460	-0.58122	0.29442
126.000	1.15441	0.97652	-0.59506	0.28049
127.000	1.14651	0.98249	-0.59308	0.31431
128.000	1.16034	0.99243	-0.56540	0.29442
129.000	1.16627	0.97254	-0.62075	0.28447
130.000	1.18406	0.99639	-0.58517	0.30437
131.000	1.14256	0.98448	-0.56936	0.25662
132.000	1.18998	0.95662	-0.59901	0.24469
133.000	1.16627	0.96657	-0.62471	0.25861
134.000	1.16627	0.96459	-0.63657	0.25662
135.000	1.13860	1.00635	-0.62668	0.29044
136.000	1.21567	1.00434	-0.62668	0.28845
137.000	1.12477	1.00636	-0.62075	0.24866
138.000	1.14651	1.00038	-0.62668	0.26856
139.000	1.16825	1.01032	-0.62075	0.27651
140.000	1.17220	1.00833	-0.61878	0.27253
141.000	1.11094	0.99045	-0.62668	0.26458
142.000	1.10501	0.99642	-0.62273	0.23076
143.000	1.15046	1.00038	-0.62273	0.21087
144.000	1.11884	0.97653	-0.63459	0.26657
145.000	1.16627	0.97254	-0.61285	0.29442
146.000	1.12279	0.99840	-0.65831	0.28845
147.000	1.14453	1.03817	-0.64250	0.27850
148.000	1.12477	0.98448	-0.65041	0.26855
149.000	1.17813	1.00435	-0.62075	0.28248
150.000	1.12872	0.99244	-0.63459	0.27054
151.000	1.15639	0.95862	-0.64645	0.26657
152.000	1.16034	1.00635	-0.62075	0.28646
153.000	1.16232	0.97453	-0.64843	0.26259
154.000	1.13663	1.05209	-0.61680	0.26259
155.000	1.17418	1.01231	-0.67808	0.24269
156.000	1.15639	1.00237	-0.65634	0.28447
157.000	1.18801	0.99043	-0.64843	0.26458
158.000	1.15837	1.01032	-0.66622	0.29044
159.000	1.15244	0.98845	-0.66622	0.27452
160.000	1.22753	1.05802	-0.65831	0.30237
161.000	1.18208	1.01429	-0.64052	0.29243
162.000	1.18208	1.00435	-0.67413	0.25264
163.000	1.21765	0.98644	-0.65238	0.30436
164.000	1.20382	1.03417	-0.68006	0.32425
165.000	1.19196	1.00236	-0.69389	0.31033
166.000	1.18998	1.01826	-0.67808	0.30237
167.000	1.24532	1.01824	-0.65436	0.28447
168.000	1.20382	1.01627	-0.67808	0.30237
169.000	1.25124	1.07789	-0.66622	0.32624
