time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	0.21154	-0.16313	-0.19375	0.07759
1.000	0.18386	-0.20292	-0.20363	0.04178
2.000	0.17398	-0.16313	-0.20956	0.05769
3.000	0.22735	-0.23873	-0.18584	0.04576
4.000	0.25899	-0.19894	-0.19770	0.02785
5.000	0.28666	-0.18303	-0.17398	0.03780
6.000	0.19572	-0.17507	-0.20363	0.01592
7.000	0.15816	-0.15319	-0.15816	0.01790
8.000	0.17991	-0.18899	-0.17595	0.06167
9.000	0.22340	-0.16512	-0.19572	0.04775
10.000	0.21747	-0.18303	-0.16804	0.07560
11.000	0.25305	-0.15318	-0.20561	0.04974
12.000	0.23724	-0.21486	-0.15421	0.03183
13.000	0.25305	-0.24271	-0.18584	0.07162
14.000	0.15618	-0.25465	-0.19177	0.03979
15.000	0.25701	-0.15120	-0.16014	0.07560
16.000	0.18584	-0.16313	-0.18781	0.03780
17.000	0.19375	-0.17507	-0.18386	0.07162
18.000	0.23329	-0.20889	-0.20165	0.03382
19.000	0.18584	-0.19297	-0.20363	0.07560
20.000	0.22933	-0.15517	-0.15223	0.06565
21.000	0.20956	-0.23873	-0.19572	0.04974
22.000	0.22538	-0.20491	-0.14630	0.01989
23.000	0.19968	-0.21088	-0.15618	0.00398
24.000	0.23724	-0.27056	-0.15025	-0.00398
25.000	0.24317	-0.20889	-0.18386	0.04178
26.000	0.25108	-0.24868	-0.19968	0.00796
27.000	0.21549	-0.27056	-0.16409	0.04377
28.000	0.24712	-0.21883	-0.16607	0.03382
29.000	0.16804	-0.23077	-0.16804	0.01989
30.000	0.24712	-0.17507	-0.13246	0.04178
31.000	0.17793	-0.19496	-0.16014	0.03979
32.000	0.18188	-0.23077	-0.13839	0.04178
33.000	0.20363	-0.15915	-0.18979	0.04775
34.000	0.18584	-0.21088	-0.19968	0.06167
35.000	0.16607	-0.14523	-0.18781	0.05769
36.000	0.17991	-0.14125	-0.15816	-0.01194
37.000	0.23329	-0.16114	-0.19177	-0.00398
38.000	0.22933	-0.16114	-0.17991	0.01989
39.000	0.17398	-0.19297	-0.16014	-0.01989
40.000	0.16804	-0.27653	-0.12850	0.01393
41.000	0.18584	-0.15915	-0.18386	0.02188
42.000	0.19572	-0.26260	-0.17595	0.01393
43.000	0.19572	-0.29443	-0.15421	0.04775
44.000	0.18386	-0.15915	-0.16607	0.04775
45.000	0.20165	-0.16313	-0.19177	0.05173
46.000	0.22340	-0.15319	-0.21154	0.07162
47.000	0.18386	-0.11738	-0.19177	0.05371
48.000	0.13246	-0.15518	-0.13641	-0.03979
49.000	0.18584	-0.12533	-0.15816	0.00796
50.000	0.17002	-0.14125	-0.19770	0.04377
51.000	0.21154	-0.10544	-0.21549	0.02586
52.000	0.20956	-0.15517	-0.18781	0.06963
53.000	0.24515	-0.11539	-0.18584	0.03979
54.000	0.24317	-0.16313	-0.17991	0.00597
55.000	0.25108	-0.12135	-0.19177	0.02387
56.000	0.23329	-0.12931	-0.16211	0.01194
57.000	0.20165	-0.13329	-0.16014	0.00995
58.000	0.21549	-0.15517	-0.16409	0.08555
59.000	0.18584	-0.07361	-0.13839	0.04775
60.000	0.23922	-0.19695	-0.16607	0.00995
61.000	0.24119	-0.09549	-0.21747	0.05371
62.000	0.14432	-0.12732	-0.17200	0.06366
63.000	0.20363	-0.13528	-0.21352	0.05769
64.000	0.17398	-0.12334	-0.19770	0.06366
65.000	0.23724	-0.06167	-0.16211	0.04178
66.000	0.24910	-0.07560	-0.19375	0.07560
67.000	0.24119	-0.10146	-0.20956	0.06167
68.000	0.24317	-0.14125	-0.19572	0.02984
69.000	0.25899	-0.16114	-0.15816	0.02188
70.000	0.19770	-0.01393	-0.16804	0.01194
71.000	0.24712	-0.12931	-0.17991	-0.01989
72.000	0.23329	-0.07162	-0.16607	0.00995
73.000	0.29062	-0.07958	-0.17200	0.06764
74.000	0.17200	-0.15517	-0.19177	0.02785
75.000	0.21747	-0.13727	-0.17200	0.03581
