time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	0.99236	0.77771	-1.06153	-0.08155
1.000	0.96469	0.82743	-1.07536	-0.04973
2.000	1.00026	0.77174	-1.10106	-0.07558
3.000	1.00026	0.81947	-1.10501	-0.05172
4.000	0.95085	0.83738	-1.09117	-0.05967
5.000	0.95480	0.82743	-1.09710	-0.06166
6.000	0.96469	0.83340	-1.06548	-0.06365
7.000	0.96864	0.81947	-1.06943	-0.10144
8.000	1.02595	0.81747	-1.10303	-0.05569
9.000	0.98643	0.80555	-1.08327	-0.05371
10.000	0.99829	0.81549	-1.10106	-0.07161
11.000	0.98643	0.80754	-1.08524	-0.05371
12.000	0.98840	0.79362	-1.10698	-0.04376
13.000	0.96469	0.81550	-1.09908	-0.01193
14.000	1.00817	0.79958	-1.06351	-0.03779
15.000	1.01212	0.82145	-1.07932	-0.01392
16.000	0.95283	0.80755	-1.06548	-0.00398
17.000	0.98050	0.78169	-1.11291	-0.02387
18.000	0.99236	0.81947	-1.06351	-0.02188
19.000	0.97654	0.79959	-1.09117	-0.03580
20.000	0.96666	0.79561	-1.09710	-0.02785
21.000	1.00026	0.78964	-1.09908	-0.02387
22.000	0.99631	0.80157	-1.11489	-0.05569
23.000	0.99631	0.78367	-1.13860	-0.00398
24.000	0.98643	0.72202	-1.07339	-0.04177
25.000	0.98247	0.80356	-1.11291	-0.02188
26.000	0.98445	0.78765	-1.13860	0.00000
27.000	1.03188	0.80156	-1.12279	-0.02586
28.000	0.99829	0.79361	-1.09908	-0.02785
29.000	0.95876	0.76379	-1.06548	0.00199
30.000	0.99236	0.77174	-1.11489	-0.00398
31.000	1.00421	0.75781	-1.05758	-0.02188
32.000	1.01014	0.73594	-1.10698	-0.00398
33.000	0.98050	0.76180	-1.09908	-0.03779
34.000	1.00421	0.70809	-1.08524	0.01790
35.000	0.98840	0.78566	-1.12279	-0.02984
36.000	0.95876	0.74191	-1.13465	0.04376
37.000	1.00817	0.78566	-1.09513	0.02188
38.000	0.97852	0.75782	-1.12082	-0.02188
39.000	0.96666	0.76578	-1.10896	-0.02984
40.000	0.95876	0.75584	-1.10698	0.01193
41.000	1.01410	0.75383	-1.10106	0.00000
42.000	0.99631	0.77572	-1.08722	0.05967
43.000	0.98643	0.77771	-1.09117	0.05371
44.000	0.98050	0.73395	-1.08524	0.02586
45.000	1.00619	0.75185	-1.11094	-0.01989
46.000	0.97259	0.74390	-1.10303	0.01591
47.000	0.98445	0.75583	-1.07141	-0.00398
48.000	0.99829	0.73196	-1.10501	0.04575
49.000	0.99236	0.74588	-1.08327	0.03779
50.000	0.95480	0.71606	-1.06943	0.02785
51.000	0.94492	0.74391	-1.13663	0.02586
52.000	0.97654	0.72799	-1.11687	0.03978
53.000	0.99433	0.75981	-1.10896	0.00597
54.000	0.92120	0.72601	-1.13663	0.03978
55.000	0.93899	0.72800	-1.14651	0.01989
56.000	0.95085	0.73396	-1.13663	0.01790
57.000	0.96469	0.74589	-1.12872	0.01591
58.000	0.93109	0.69419	-1.12872	0.06365
59.000	0.96864	0.73992	-1.12082	0.02984
60.000	0.93702	0.69220	-1.10698	-0.00199
61.000	1.00224	0.73793	-1.10698	0.01989
62.000	0.95678	0.73396	-1.12279	0.05370
63.000	0.97259	0.66832	-1.12872	0.01193
64.000	0.94690	0.73197	-1.10303	0.02188
65.000	0.96271	0.72799	-1.12082	0.05768
66.000	0.96073	0.75186	-1.12477	0.05569
67.000	0.93702	0.71209	-1.12279	0.06564
68.000	0.95480	0.72004	-1.12675	0.02984
69.000	0.98445	0.72003	-1.12675	0.06962
70.000	0.92911	0.72402	-1.15441	0.01790
71.000	0.92911	0.76380	-1.14058	0.06166
72.000	0.94887	0.73794	-1.13860	0.02188
73.000	0.94492	0.77971	-1.15639	0.03182
74.000	0.93899	0.77971	-1.11094	0.02984
75.000	0.95085	0.76976	-1.14256	0.01989
76.000	0.90737	0.78369	-1.12279	0.02984
77.000	0.94295	0.76181	-1.13860	0.06365
78.000	0.93109	0.82147	-1.14848	0.04376
79.000	0.95678	0.74589	-1.14256	0.06564
80.000	0.92120	0.74988	-1.13465	0.03182
81.000	0.93899	0.77374	-1.13663	0.00000
82.000	0.92120	0.77374	-1.12477	0.03381
83.000	0.94295	0.80158	-1.15441	0.04575
84.000	0.97457	0.79561	-1.13465	0.03978
85.000	0.94492	0.81948	-1.14651	0.04774
86.000	0.90144	0.78767	-1.10896	0.05172
87.000	0.96864	0.75782	-1.13663	0.04774
88.000	0.99038	0.76577	-1.13070	0.03381
89.000	0.96271	0.77970	-1.14651	0.01392
90.000	0.97852	0.79959	-1.14651	0.02387
91.000	0.95678	0.82942	-1.17220	0.00199
92.000	0.97062	0.79959	-1.09315	0.02586
93.000	0.97259	0.80953	-1.14453	0.06763
94.000	0.98247	0.80555	-1.12082	0.07161
95.000	0.96666	0.81749	-1.11291	0.04376
96.000	0.98247	0.79561	-1.12872	0.01790
97.000	1.02595	0.78366	-1.12477	0.09547
98.000	0.97457	0.81947	-1.14651	0.06166
99.000	1.01607	0.78367	-1.13465	0.07956
100.000	1.01410	0.79361	-1.15639	0.07757
101.000	1.00224	0.78168	-1.07734	0.04575
102.000	1.03386	0.75781	-1.15639	0.06166
103.000	0.99433	0.80157	-1.12872	0.08951
104.000	1.01014	0.79361	-1.11489	0.07757
