time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	1.45476	-0.57077	1.58713	-0.56477
1.000	1.42513	-0.56083	1.61281	-0.57072
2.000	1.42117	-0.55685	1.50613	-0.59859
3.000	1.43105	-0.59861	1.61873	-0.58464
4.000	1.42513	-0.59464	1.65429	-0.60650
5.000	1.42315	-0.59066	1.60096	-0.58663
6.000	1.43698	-0.55884	1.57923	-0.62840
7.000	1.41525	-0.56879	1.56342	-0.55881
8.000	1.38561	-0.55686	1.58318	-0.60056
9.000	1.40537	-0.55686	1.59700	-0.52698
10.000	1.44488	-0.55486	1.67997	-0.62041
11.000	1.40339	-0.56083	1.64244	-0.57668
12.000	1.40537	-0.58470	1.57923	-0.60454
13.000	1.39351	-0.57675	1.56540	-0.59858
14.000	1.36190	-0.57675	1.66812	-0.63235
15.000	1.39944	-0.58868	1.62466	-0.63037
16.000	1.38956	-0.62050	1.54762	-0.55881
17.000	1.36980	-0.56084	1.61281	-0.57470
18.000	1.38956	-0.53300	1.62071	-0.68207
19.000	1.42908	-0.57674	1.56935	-0.55284
20.000	1.37968	-0.60459	1.57330	-0.59460
21.000	1.42513	-0.56878	1.60096	-0.60055
22.000	1.40932	-0.59265	1.59503	-0.56874
23.000	1.42710	-0.64435	1.55552	-0.58665
24.000	1.39154	-0.57675	1.57923	-0.56278
25.000	1.37375	-0.57277	1.57132	-0.59460
26.000	1.40932	-0.59663	1.61083	-0.59657
27.000	1.39154	-0.60260	1.58515	-0.61050
28.000	1.37771	-0.60459	1.58910	-0.62840
29.000	1.36980	-0.59863	1.65627	-0.61446
30.000	1.39746	-0.57873	1.56145	-0.57074
31.000	1.38166	-0.57675	1.54564	-0.64233
32.000	1.39351	-0.58470	1.56342	-0.57471
33.000	1.37968	-0.57675	1.56145	-0.55682
34.000	1.38166	-0.60260	1.58318	-0.60255
35.000	1.36783	-0.58868	1.51206	-0.53098
36.000	1.36585	-0.58670	1.55749	-0.57869
37.000	1.36387	-0.58670	1.59305	-0.52698
38.000	1.40537	-0.54493	1.54564	-0.49717
39.000	1.40734	-0.57078	1.58910	-0.52301
40.000	1.38363	-0.56681	1.58120	-0.55284
41.000	1.34412	-0.58074	1.53181	-0.57075
42.000	1.38758	-0.57874	1.54762	-0.54489
43.000	1.33819	-0.54892	1.57330	-0.56676
44.000	1.38363	-0.58073	1.49823	-0.55087
45.000	1.39351	-0.52504	1.53774	-0.60057
46.000	1.39549	-0.53498	1.62664	-0.52896
47.000	1.39746	-0.55885	1.58910	-0.60453
48.000	1.37771	-0.58471	1.51601	-0.50314
49.000	1.41129	-0.51907	1.54959	-0.54290
50.000	1.38956	-0.55686	1.52193	-0.57671
51.000	1.36585	-0.54493	1.56342	-0.49318
52.000	1.37375	-0.57079	1.57725	-0.53295
53.000	1.40339	-0.55288	1.56145	-0.54886
54.000	1.37573	-0.56482	1.58713	-0.59857
55.000	1.38561	-0.56283	1.54367	-0.56478
56.000	1.38166	-0.57675	1.53576	-0.65824
57.000	1.38758	-0.58669	1.49230	-0.56081
58.000	1.38561	-0.54294	1.55947	-0.54688
59.000	1.35202	-0.54891	1.61281	-0.52300
60.000	1.36783	-0.54891	1.56935	-0.54886
61.000	1.35399	-0.51312	1.57923	-0.55482
62.000	1.37771	-0.52306	1.56737	-0.54290
63.000	1.40339	-0.54493	1.60293	-0.53096
64.000	1.34807	-0.51113	1.53774	-0.57870
65.000	1.34609	-0.50516	1.62466	-0.51902
66.000	1.38363	-0.53499	1.55947	-0.58267
67.000	1.37771	-0.53499	1.62664	-0.48720
68.000	1.35202	-0.57477	1.54959	-0.49915
69.000	1.38561	-0.58073	1.57527	-0.56676
70.000	1.34807	-0.55090	1.66219	-0.49316
71.000	1.36783	-0.52505	1.58713	-0.50312
72.000	1.33226	-0.57278	1.63059	-0.53493
73.000	1.37771	-0.51908	1.54762	-0.52302
74.000	1.33226	-0.54096	1.58515	-0.48125
75.000	1.33424	-0.55687	1.61083	-0.57669
76.000	1.35202	-0.54494	1.60293	-0.54686
77.000	1.34016	-0.58273	1.60293	-0.50113
78.000	1.34412	-0.57278	1.51798	-0.51706
79.000	1.37178	-0.55687	1.54564	-0.54091
80.000	1.39154	-0.55487	1.56935	-0.55483
81.000	1.33424	-0.59466	1.61281	-0.53294
82.000	1.35202	-0.55289	1.49428	-0.53496
83.000	1.36190	-0.57477	1.59108	-0.49119
84.000	1.35399	-0.54494	1.56935	-0.47926
85.000	1.33226	-0.54096	1.57725	-0.50114
86.000	1.38166	-0.52902	1.51206	-0.42956
87.000	1.37375	-0.54493	1.57527	-0.48324
88.000	1.34807	-0.55289	1.54169	-0.57074
89.000	1.35399	-0.54891	1.57132	-0.48921
90.000	1.32831	-0.58869	1.56737	-0.46137
91.000	1.35399	-0.57278	1.63256	-0.53890
92.000	1.41525	-0.54691	1.57527	-0.53693
93.000	1.39154	-0.55089	1.58120	-0.52699
94.000	1.35795	-0.53499	1.56737	-0.60056
95.000	1.37968	-0.56283	1.55947	-0.55085
96.000	1.34016	-0.56483	1.56342	-0.60852
97.000	1.36190	-0.52903	1.57527	-0.54886
98.000	1.24136	-0.57877	1.45081	-0.52702
99.000	1.20382	-0.54497	1.45476	-0.52503
100.000	1.09710	-0.59471	1.31843	-0.50318
101.000	1.00224	-0.53307	1.18010	-0.50719
102.000	0.85796	-0.49729	1.01410	-0.53904
103.000	0.72750	-0.45951	0.92516	-0.44358
104.000	0.54761	-0.40184	0.75517	-0.44161
105.000	0.34795	-0.39588	0.52587	-0.43566
106.000	0.14827	-0.40783	0.38156	-0.44363
107.000	0.02372	-0.37401	0.25701	-0.42971
108.000	-0.10676	-0.34019	0.00000	-0.46154
109.000	-0.19572	-0.32228	0.01384	-0.39987
110.000	-0.24515	-0.28051	-0.13048	-0.34218
111.000	-0.25701	-0.31830	-0.08106	-0.35014
112.000	-0.21549	-0.30836	-0.05931	-0.31831
113.000	-0.19968	-0.37003	-0.03954	-0.21685
114.000	-0.10478	-0.34218	0.02570	-0.32626
115.000	-0.00198	-0.36207	0.14234	-0.20889
116.000	0.09885	-0.44165	0.35981	-0.28448
117.000	0.23526	-0.42772	0.40923	-0.28050
118.000	0.38353	-0.41180	0.50412	-0.33819
119.000	0.44877	-0.46948	0.73343	-0.39984
120.000	0.51005	-0.48937	0.78087	-0.38591
121.000	0.54366	-0.50926	0.86981	-0.39386
122.000	0.60296	-0.51522	0.88760	-0.42369
123.000	0.63657	-0.58882	0.91725	-0.45750
124.000	0.64052	-0.56495	0.85598	-0.48536
125.000	0.65634	-0.56296	0.96469	-0.48733
126.000	0.63262	-0.53710	0.92318	-0.51717
127.000	0.58913	-0.56097	0.84017	-0.52315
128.000	0.55157	-0.57291	0.74529	-0.40779
129.000	0.52784	-0.51921	0.79470	-0.50327
130.000	0.49622	-0.49932	0.72947	-0.51919
131.000	0.47645	-0.48142	0.69389	-0.46151
132.000	0.41319	-0.48341	0.61482	-0.42372
133.000	0.43889	-0.44561	0.68994	-0.49333
134.000	0.39539	-0.44760	0.54366	-0.38394
135.000	0.39539	-0.44362	0.63459	-0.36603
136.000	0.38156	-0.41180	0.52191	-0.38394
137.000	0.37167	-0.43766	0.55552	-0.36404
