time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	2.12430	0.71368	0.22142	0.30637
1.000	2.10456	0.67592	0.21549	0.31830
2.000	2.10061	0.71767	0.19177	0.30637
3.000	2.09074	0.66599	0.23329	0.28647
4.000	2.09271	0.70177	0.22933	0.32228
5.000	2.11048	0.70971	0.22142	0.30836
6.000	2.08087	0.70177	0.21154	0.35212
7.000	2.12628	0.71964	0.22538	0.34218
8.000	2.07889	0.68985	0.21549	0.29642
9.000	2.07297	0.70178	0.25108	0.34218
10.000	2.10851	0.72164	0.23922	0.35212
11.000	2.12036	0.71965	0.23329	0.30836
12.000	2.10061	0.68984	0.23724	0.33223
13.000	2.06705	0.74949	0.24910	0.33223
14.000	2.07692	0.73557	0.25305	0.35212
15.000	2.03941	0.70577	0.24910	0.34615
16.000	2.10456	0.75146	0.26096	0.31830
17.000	2.09271	0.74749	0.28073	0.34019
18.000	2.05520	0.77335	0.24119	0.35610
19.000	2.06310	0.71371	0.26689	0.32228
20.000	2.05520	0.75546	0.27876	0.30836
21.000	2.06705	0.75346	0.31434	0.34018
22.000	2.08679	0.72960	0.28666	0.34615
23.000	2.06112	0.73359	0.25899	0.34218
24.000	2.04730	0.72962	0.27480	0.35411
25.000	2.09271	0.74947	0.30050	0.34814
26.000	2.06902	0.73955	0.25899	0.37997
27.000	2.06902	0.74949	0.26492	0.37798
28.000	2.06310	0.74154	0.26492	0.33422
29.000	2.04138	0.76540	0.30050	0.35610
30.000	2.02163	0.73758	0.28666	0.32825
31.000	2.07692	0.77532	0.26689	0.31432
32.000	2.03348	0.75348	0.29457	0.35809
33.000	2.03348	0.71571	0.27678	0.37997
34.000	2.04928	0.73359	0.26689	0.40186
35.000	2.05323	0.74154	0.23922	0.33024
36.000	2.03348	0.74751	0.27678	0.40782
37.000	2.05915	0.74551	0.28469	0.38395
38.000	2.07495	0.75743	0.27876	0.37400
39.000	2.04533	0.74950	0.26887	0.38992
40.000	2.05520	0.73757	0.30643	0.38395
41.000	2.04928	0.79720	0.27085	0.30438
42.000	2.02756	0.73758	0.28864	0.39390
43.000	2.05125	0.73160	0.28666	0.32825
44.000	2.02558	0.73957	0.24712	0.37599
45.000	2.06112	0.78328	0.27876	0.35212
46.000	2.05323	0.79124	0.28073	0.38395
47.000	2.03348	0.73559	0.23131	0.34218
48.000	2.02756	0.74155	0.26096	0.36804
49.000	2.04533	0.75745	0.27282	0.37202
50.000	2.02756	0.76342	0.24515	0.31432
51.000	2.04335	0.76739	0.25503	0.35212
52.000	2.01374	0.73361	0.26294	0.35610
53.000	2.02756	0.73957	0.25305	0.32029
54.000	1.99597	0.74356	0.25305	0.36605
55.000	1.99004	0.72368	0.26096	0.36406
56.000	1.98609	0.76543	0.26492	0.40186
57.000	2.01571	0.74951	0.23922	0.36008
58.000	1.98017	0.74754	0.21747	0.34814
59.000	1.96437	0.72965	0.21549	0.37401
60.000	2.03743	0.72763	0.23131	0.33621
61.000	1.99991	0.73958	0.25701	0.37599
62.000	1.98214	0.73959	0.22933	0.36605
63.000	1.97622	0.72369	0.21945	0.31631
64.000	1.99202	0.72368	0.21154	0.33820
65.000	1.96832	0.72369	0.18386	0.34616
66.000	1.99202	0.73759	0.21945	0.30836
67.000	1.97424	0.73561	0.20561	0.34814
68.000	1.97029	0.73959	0.19177	0.33024
69.000	1.96437	0.72568	0.18979	0.34218
70.000	1.96042	0.68990	0.18979	0.33024
71.000	1.99202	0.71175	0.20363	0.36804
72.000	1.92685	0.71377	0.18386	0.32626
73.000	1.94857	0.69984	0.18584	0.31830
74.000	1.91698	0.67600	0.20561	0.31830
75.000	1.91303	0.69986	0.20758	0.35411
76.000	1.94265	0.70382	0.20165	0.36605
77.000	1.94067	0.68195	0.21352	0.31830
78.000	1.96240	0.69984	0.25503	0.32626
79.000	1.91500	0.64817	0.22538	0.35610
80.000	1.93080	0.67997	0.20561	0.36406
81.000	1.92488	0.71973	0.21154	0.31632
82.000	1.91698	0.67202	0.14630	0.33621
83.000	1.93080	0.69786	0.18386	0.35610
84.000	1.92093	0.70383	0.19177	0.35411
85.000	1.94067	0.68394	0.20561	0.37202
86.000	1.94660	0.72569	0.19968	0.34019
87.000	1.91698	0.70582	0.19572	0.33621
88.000	1.90315	0.73167	0.18979	0.33422
89.000	1.92290	0.75750	0.20758	0.34417
90.000	1.91105	0.73167	0.19572	0.35013
91.000	1.95647	0.73165	0.15421	0.36008
92.000	1.92290	0.67997	0.17200	0.35212
93.000	1.89920	0.72769	0.17200	0.34417
94.000	1.92883	0.70780	0.16211	0.32825
95.000	1.91698	0.72172	0.16409	0.33024
96.000	1.91303	0.70980	0.16409	0.35212
97.000	1.90315	0.74757	0.17595	0.32825
98.000	1.87748	0.72770	0.17793	0.34218
99.000	1.92488	0.73365	0.17200	0.37202
100.000	1.89130	0.76547	0.18584	0.37202
101.000	1.91105	0.70980	0.17793	0.35212
102.000	1.89328	0.71776	0.16607	0.33820
103.000	1.91895	0.75751	0.16607	0.35610
104.000	1.88735	0.70186	0.17991	0.34218
105.000	1.86366	0.69391	0.16211	0.34815
106.000	1.87353	0.74560	0.17200	0.36605
107.000	1.92093	0.77142	0.17398	0.35013
108.000	1.91895	0.71377	0.19770	0.32228
109.000	1.89525	0.73366	0.17595	0.34417
110.000	1.90118	0.69390	0.17793	0.30637
111.000	1.88538	0.70782	0.15816	0.33820
112.000	1.89723	0.71577	0.17793	0.38395
113.000	1.86563	0.71180	0.17002	0.38793
114.000	1.86563	0.70385	0.16014	0.36605
115.000	1.87748	0.74560	0.16211	0.36008
