time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	0.15025	2.04427	-0.93306	1.95062
1.000	0.21352	2.03830	-0.99631	1.93072
2.000	0.16607	2.00850	-0.97259	1.83138
3.000	0.20165	2.03433	-0.92911	1.86519
4.000	0.21945	2.03631	-0.87179	1.91688
5.000	0.13641	1.99459	-0.89551	1.93078
6.000	0.16607	1.96876	-0.89551	1.84732
7.000	0.27085	1.99458	-0.72552	1.76393
8.000	0.12060	1.94293	-0.85203	1.92682
9.000	0.21549	2.04227	-0.87772	1.85130
10.000	0.21352	2.09790	-0.92318	1.81949
11.000	0.26096	1.97868	-0.87970	1.95463
12.000	0.18781	2.01247	-0.86586	1.82150
13.000	0.17793	2.07605	-0.88167	1.81553
14.000	0.27876	2.05220	-0.89749	1.83937
15.000	0.30050	2.08597	-0.84610	1.88113
16.000	0.21352	1.98266	-0.80854	1.81358
17.000	0.29852	2.03630	-0.81249	1.88512
18.000	0.30248	2.08001	-0.89749	1.90097
19.000	0.15618	2.03234	-0.83621	1.96061
20.000	0.14630	1.93697	-0.81249	1.93678
21.000	0.24119	2.09393	-0.91923	1.82148
22.000	0.19572	2.02837	-0.85796	1.79368
23.000	0.22538	2.06611	-0.79075	1.84340
24.000	0.28073	1.99259	-0.84610	1.89504
25.000	0.15816	2.01844	-0.88958	1.95065
26.000	0.23526	1.94491	-0.79470	1.83942
27.000	0.20956	1.96677	-0.77296	1.93481
28.000	0.13839	1.97274	-0.91725	1.77776
29.000	0.15025	1.95684	-0.86388	1.90099
30.000	0.15618	2.04625	-0.93109	1.76583
31.000	0.17595	1.95485	-0.85203	1.83542
32.000	0.14037	2.01844	-0.89353	1.77379
33.000	0.22735	1.93100	-0.81052	1.76588
34.000	0.18781	1.91908	-0.84610	1.75792
35.000	0.20561	2.02836	-0.85203	1.82151
36.000	0.24515	1.97670	-0.97259	1.79363
37.000	0.20758	1.92504	-0.79075	1.81955
38.000	0.22735	1.93100	-0.88167	1.81951
39.000	0.11862	1.95684	-0.81645	1.71620
40.000	0.15816	2.00850	-0.80459	1.75396
41.000	0.21945	1.98862	-0.90144	1.80757
42.000	0.13048	1.89722	-0.82040	1.80563
43.000	0.18979	2.02439	-0.83819	1.81158
44.000	0.16409	1.89126	-0.80854	1.73409
45.000	0.24119	1.89125	-0.87970	1.85528
46.000	0.13444	1.92306	-0.82633	1.86126
47.000	0.08303	1.97274	-0.85993	1.87913
48.000	0.17595	1.91709	-0.86388	1.76586
49.000	0.15223	1.85350	-0.85005	1.88112
50.000	0.19572	1.95087	-0.92120	1.74795
51.000	0.19375	1.86741	-0.88167	1.81553
52.000	0.15223	1.95286	-0.83819	1.88113
53.000	0.13048	1.96479	-0.87179	1.73605
54.000	0.15025	1.99062	-0.86586	1.87714
55.000	0.13641	1.91908	-0.85796	1.78971
56.000	0.15618	1.88132	-0.85400	1.83741
57.000	0.10676	2.00254	-0.95283	1.88902
58.000	0.08699	1.99460	-0.83028	1.85530
59.000	0.17595	1.83959	-0.88563	1.97052
60.000	0.16014	1.96280	-0.88167	1.84335
61.000	0.16211	2.01247	-0.88167	1.87316
62.000	0.01582	1.95883	-0.91527	1.87513
63.000	0.17793	1.88132	-0.86191	1.82349
64.000	0.07908	1.91511	-0.90539	1.79366
65.000	0.09094	1.84556	-0.78482	1.77384
66.000	0.12850	1.74817	-0.80854	1.77185
67.000	0.08699	1.73028	-0.70773	1.57710
68.000	0.06129	1.65077	-0.73145	1.58505
69.000	0.06524	1.56331	-0.59110	1.27296
70.000	0.27480	1.63485	-0.66622	1.31669
71.000	0.25701	1.54938	-0.70180	1.16755
72.000	0.28271	1.36846	-0.45668	1.19146
73.000	0.18584	1.35852	-0.43493	0.99459
74.000	0.26492	1.22330	-0.54366	0.91303
75.000	0.19177	1.05030	-0.44877	0.91504
76.000	0.13246	1.02047	-0.51796	0.77580
77.000	0.21945	0.88920	-0.43691	0.64055
78.000	0.18979	0.86931	-0.59506	0.63457
79.000	0.28271	0.85538	-0.48435	0.61071
80.000	0.27678	0.75792	-0.49028	0.52518
81.000	0.21747	0.59681	-0.48040	0.39190
82.000	0.22142	0.59482	-0.49226	0.41577
83.000	0.36376	0.74996	-0.54959	0.45754
84.000	0.28271	0.69427	-0.44679	0.45357
85.000	0.35388	0.65051	-0.51598	0.33421
86.000	0.23131	0.71615	-0.43691	0.45158
87.000	0.29457	0.63261	-0.44679	0.41776
88.000	0.32422	0.64454	-0.37760	0.40782
89.000	0.25108	0.57492	-0.49028	0.40980
90.000	0.34004	0.73604	-0.46063	0.46550
91.000	0.34597	0.62664	-0.48831	0.41975
