time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	0.54564	-0.37598	0.95085	-0.62059
1.000	0.56936	-0.38195	0.91527	-0.61662
2.000	0.50412	-0.36604	0.90539	-0.54900
3.000	0.56145	-0.40781	0.95085	-0.59076
4.000	0.50017	-0.44163	0.93306	-0.59275
5.000	0.54366	-0.40980	0.96073	-0.61463
6.000	0.54564	-0.42571	0.95283	-0.64247
7.000	0.54959	-0.45953	0.96073	-0.59871
8.000	0.48633	-0.45953	0.94492	-0.64247
9.000	0.54761	-0.39985	0.96666	-0.65838
10.000	0.54761	-0.43765	0.94295	-0.59872
11.000	0.59506	-0.44361	0.95678	-0.63054
12.000	0.53378	-0.37001	0.96666	-0.64844
13.000	0.52191	-0.49733	0.93702	-0.64049
14.000	0.57331	-0.37001	0.91527	-0.61662
15.000	0.60494	-0.38791	0.92713	-0.63054
16.000	0.52784	-0.45555	0.90144	-0.61464
17.000	0.58517	-0.36603	0.88958	-0.61862
18.000	0.58122	-0.36006	0.89551	-0.59077
19.000	0.54564	-0.40383	0.90737	-0.59872
20.000	0.53575	-0.41975	0.89749	-0.60867
21.000	0.53575	-0.43566	0.92318	-0.60469
22.000	0.48633	-0.41179	0.96271	-0.61860
23.000	0.52784	-0.43367	0.87377	-0.60470
24.000	0.54761	-0.38991	0.91330	-0.62458
25.000	0.53773	-0.42571	0.90539	-0.63254
26.000	0.53180	-0.44163	0.94097	-0.62060
27.000	0.58715	-0.38592	0.88760	-0.58679
28.000	0.49622	-0.44163	0.91725	-0.64049
29.000	0.56936	-0.45356	0.96469	-0.64048
30.000	0.52587	-0.36604	0.92516	-0.66038
31.000	0.48633	-0.31034	0.89946	-0.62060
32.000	0.62866	-0.38592	0.93504	-0.66038
33.000	0.55947	-0.36206	0.90342	-0.63453
34.000	0.56936	-0.35410	0.93504	-0.60866
35.000	0.58715	-0.42969	0.90737	-0.66635
36.000	0.53971	-0.37001	0.92713	-0.60668
37.000	0.54959	-0.44560	0.90539	-0.62458
38.000	0.56145	-0.43964	0.93702	-0.67828
39.000	0.61285	-0.43167	0.95283	-0.61861
40.000	0.52587	-0.43367	0.89946	-0.61066
41.000	0.52587	-0.38195	0.92318	-0.67231
42.000	0.47447	-0.43168	0.94690	-0.67827
43.000	0.57727	-0.39786	0.96073	-0.63849
44.000	0.54564	-0.42173	0.95876	-0.65639
45.000	0.58517	-0.39587	0.96271	-0.65639
46.000	0.54168	-0.40781	0.93504	-0.65441
47.000	0.58517	-0.38990	0.92911	-0.64447
48.000	0.53575	-0.36007	0.94295	-0.64844
49.000	0.56145	-0.42173	0.94097	-0.63054
50.000	0.61878	-0.38990	0.94097	-0.61065
51.000	0.54564	-0.40980	0.94097	-0.63054
52.000	0.56936	-0.32028	0.91923	-0.63651
53.000	0.56936	-0.43367	0.93109	-0.58679
54.000	0.57529	-0.39786	0.91330	-0.62856
55.000	0.50808	-0.41776	0.92516	-0.62855
56.000	0.52587	-0.39190	0.93702	-0.63253
57.000	0.55354	-0.39189	0.96469	-0.63650
58.000	0.60692	-0.37598	0.92318	-0.62060
59.000	0.51598	-0.36604	0.91725	-0.62657
60.000	0.55157	-0.33620	0.94295	-0.63452
61.000	0.58320	-0.40781	0.93899	-0.60071
62.000	0.64645	-0.40382	0.93702	-0.62259
63.000	0.54366	-0.36007	0.96271	-0.63253
64.000	0.54564	-0.36405	0.97062	-0.64247
65.000	0.57331	-0.34415	0.92318	-0.65640
66.000	0.58320	-0.44361	0.96469	-0.61463
67.000	0.57727	-0.38195	0.92713	-0.63253
68.000	0.67808	-0.37000	0.96271	-0.63650
69.000	0.63262	-0.41377	0.92318	-0.61861
70.000	0.57727	-0.37399	0.92120	-0.62657
71.000	0.57133	-0.34216	0.97457	-0.64048
72.000	0.65041	-0.27651	0.95678	-0.59872
73.000	0.59506	-0.35609	0.92120	-0.60270
74.000	0.61680	-0.37797	0.97062	-0.62855
75.000	0.63855	-0.36802	0.98050	-0.59274
76.000	0.68796	-0.37199	0.95678	-0.62457
77.000	0.58715	-0.37797	1.00026	-0.64047
78.000	0.62273	-0.36006	0.94690	-0.59275
79.000	0.60296	-0.36006	0.97654	-0.64247
80.000	0.57924	-0.37399	0.94295	-0.62855
81.000	0.64843	-0.32028	0.91527	-0.65043
82.000	0.64250	-0.39388	0.93899	-0.66634
83.000	0.64843	-0.37597	0.91330	-0.66038
84.000	0.63064	-0.39388	0.95283	-0.65639
85.000	0.58913	-0.37797	0.96073	-0.63849
86.000	0.60099	-0.32426	0.93504	-0.63850
87.000	0.70575	-0.37796	0.97062	-0.65838
88.000	0.62273	-0.38990	0.97654	-0.65241
89.000	0.59506	-0.35012	0.95480	-0.66634
90.000	0.63064	-0.36603	0.95876	-0.62855
91.000	0.60099	-0.33420	0.95876	-0.66236
92.000	0.51005	-0.39588	0.92318	-0.60668
93.000	0.63064	-0.37399	0.94690	-0.64645
94.000	0.62668	-0.33022	0.95480	-0.68026
95.000	0.56540	-0.34614	0.90737	-0.66834
96.000	0.55947	-0.39189	0.93504	-0.63253
97.000	0.54761	-0.37996	0.96073	-0.60468
98.000	0.53180	-0.40383	0.93899	-0.64844
99.000	0.57133	-0.40980	0.94492	-0.66634
100.000	0.55354	-0.36405	0.93899	-0.63850
101.000	0.60494	-0.33420	0.97852	-0.68225
102.000	0.59110	-0.38394	0.94492	-0.66634
103.000	0.48238	-0.46749	0.97852	-0.64645
104.000	0.53378	-0.42372	0.95085	-0.61264
105.000	0.57529	-0.45356	0.93306	-0.64844
106.000	0.58715	-0.35410	0.97654	-0.71009
107.000	0.55750	-0.37001	0.96073	-0.65838
108.000	0.62668	-0.33221	0.98247	-0.65042
109.000	0.58320	-0.41377	0.94097	-0.63253
110.000	0.57727	-0.39985	0.93504	-0.67231
111.000	0.65831	-0.37995	0.95678	-0.60866
112.000	0.56145	-0.38990	0.94492	-0.65441
113.000	0.59703	-0.39388	0.92516	-0.68226
114.000	0.58715	-0.41178	0.97654	-0.68821
115.000	0.61087	-0.37797	0.91527	-0.65839
116.000	0.56540	-0.43765	0.92713	-0.63054
117.000	0.61087	-0.36802	0.94295	-0.67629
118.000	0.63657	-0.38592	0.93109	-0.67430
119.000	0.54564	-0.36802	0.93899	-0.65043
120.000	0.65436	-0.42570	0.93109	-0.64049
121.000	0.62075	-0.38592	0.92516	-0.63850
122.000	0.63657	-0.40581	0.93899	-0.63054
123.000	0.59308	-0.44560	0.95876	-0.64645
124.000	0.60099	-0.36205	0.94097	-0.63253
125.000	0.59901	-0.38791	0.94492	-0.59872
126.000	0.60692	-0.43366	0.93109	-0.64447
127.000	0.60296	-0.42969	0.92516	-0.65441
128.000	0.57529	-0.43168	0.92911	-0.69817
129.000	0.63459	-0.44759	0.92713	-0.67430
130.000	0.66029	-0.37796	0.94887	-0.68822
131.000	0.60099	-0.42770	0.88365	-0.66436
132.000	0.58320	-0.41576	0.90144	-0.67629
133.000	0.63657	-0.43963	0.93306	-0.67430
134.000	0.64448	-0.44958	0.92713	-0.63651
135.000	0.61087	-0.46947	0.96864	-0.67827
136.000	0.62075	-0.42571	0.90737	-0.66834
137.000	0.56343	-0.39388	0.95480	-0.66833
138.000	0.54959	-0.41179	0.94097	-0.66236
139.000	0.62471	-0.43764	0.93702	-0.69021
140.000	0.56540	-0.37399	0.92516	-0.62458
141.000	0.62273	-0.43167	0.94492	-0.71010
142.000	0.57331	-0.44560	0.93702	-0.69220
143.000	0.54959	-0.44163	0.95678	-0.66037
144.000	0.60494	-0.42770	0.96469	-0.67429
145.000	0.62866	-0.40581	0.94295	-0.65043
146.000	0.64250	-0.34813	0.92911	-0.65839
147.000	0.66029	-0.38592	0.97457	-0.66832
148.000	0.63064	-0.39587	0.98050	-0.63650
149.000	0.55157	-0.40980	0.94887	-0.62656
150.000	0.66424	-0.38393	0.94295	-0.62855
151.000	0.65041	-0.37995	0.90737	-0.68027
152.000	0.55947	-0.34813	0.91330	-0.66237
153.000	0.57727	-0.35410	0.93702	-0.70413
154.000	0.56343	-0.37399	0.87970	-0.66039
155.000	0.58913	-0.44162	0.94295	-0.69021
156.000	0.60889	-0.38393	0.91923	-0.65242
157.000	0.62866	-0.38791	0.91132	-0.72204
158.000	0.57133	-0.37001	0.92713	-0.66634
