time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	0.42307	-0.03780	-0.28271	-0.62067
1.000	0.37958	-0.05769	-0.24515	-0.62664
2.000	0.36772	-0.04775	-0.26887	-0.60476
3.000	0.39342	-0.09947	-0.29259	-0.58288
4.000	0.45075	-0.02586	-0.27282	-0.62465
5.000	0.34597	-0.06963	-0.28666	-0.63857
6.000	0.43889	-0.01989	-0.26887	-0.64852
7.000	0.41912	-0.05371	-0.25503	-0.61471
8.000	0.40923	-0.05968	-0.28666	-0.62863
9.000	0.39342	-0.03581	-0.28469	-0.65051
10.000	0.39737	0.00398	-0.30446	-0.65847
11.000	0.39342	0.00000	-0.29852	-0.67836
12.000	0.39737	-0.02586	-0.32422	-0.60675
13.000	0.37167	-0.00597	-0.28469	-0.62664
14.000	0.33213	-0.02188	-0.28073	-0.66642
15.000	0.40133	0.02984	-0.30050	-0.64454
16.000	0.35388	-0.02785	-0.29062	-0.66244
17.000	0.33609	-0.05968	-0.30050	-0.64255
18.000	0.30841	-0.08157	-0.29655	-0.62465
19.000	0.33411	0.00199	-0.32225	-0.66443
20.000	0.36376	-0.02387	-0.33609	-0.68233
21.000	0.37563	0.01194	-0.31236	-0.69228
22.000	0.36179	-0.03979	-0.30841	-0.66045
23.000	0.35783	-0.03382	-0.32422	-0.60874
24.000	0.34202	-0.01194	-0.32422	-0.62067
25.000	0.37167	-0.00995	-0.33609	-0.63062
26.000	0.32818	0.00199	-0.32422	-0.66841
27.000	0.30050	-0.06764	-0.33016	-0.66443
28.000	0.36574	-0.01194	-0.31039	-0.69626
29.000	0.35388	0.02984	-0.29457	-0.67239
30.000	0.40528	0.03780	-0.31236	-0.71217
31.000	0.34795	-0.03979	-0.32818	-0.70421
32.000	0.37760	-0.02785	-0.28469	-0.67239
33.000	0.36772	0.00597	-0.34993	-0.67239
34.000	0.39539	0.01393	-0.30643	-0.66642
35.000	0.37563	-0.04178	-0.35190	-0.65846
36.000	0.39935	-0.02188	-0.29655	-0.68830
37.000	0.38551	-0.03780	-0.33016	-0.71018
38.000	0.40528	-0.00597	-0.30841	-0.62067
39.000	0.38353	-0.02387	-0.28864	-0.62266
40.000	0.41714	-0.01989	-0.30643	-0.59879
41.000	0.39144	0.00995	-0.28864	-0.62863
42.000	0.40133	-0.03581	-0.31829	-0.61669
43.000	0.39539	-0.00398	-0.32422	-0.62863
44.000	0.40133	0.00398	-0.32422	-0.57691
45.000	0.41912	0.00796	-0.31632	-0.59481
46.000	0.39342	-0.01393	-0.30050	-0.59282
47.000	0.42900	-0.04178	-0.34597	-0.57691
48.000	0.40726	-0.00995	-0.33609	-0.59282
49.000	0.44086	-0.03183	-0.31039	-0.62266
50.000	0.40923	-0.03979	-0.28073	-0.65648
51.000	0.38551	-0.00796	-0.36772	-0.54110
52.000	0.39539	0.01989	-0.36574	-0.53911
53.000	0.33609	0.07759	-0.44482	-0.51126
54.000	0.26294	0.03382	-0.44284	-0.42970
55.000	0.22735	0.08356	-0.48238	-0.38792
56.000	0.22538	0.04974	-0.49622	-0.37002
57.000	0.13444	0.11738	-0.51005	-0.37996
58.000	0.15025	0.16114	-0.53773	-0.25662
59.000	0.10874	0.22679	-0.56540	-0.28049
60.000	0.04745	0.24868	-0.62668	-0.20490
61.000	-0.02372	0.25067	-0.64448	-0.21882
62.000	-0.05536	0.31035	-0.66029	-0.10742
63.000	-0.07513	0.37202	-0.68796	-0.07360
64.000	-0.09292	0.39987	-0.74331	-0.03382
65.000	-0.11071	0.40385	-0.75715	0.00199
66.000	-0.08699	0.43966	-0.76110	0.03979
67.000	-0.10676	0.42772	-0.69785	0.10344
68.000	-0.08501	0.43767	-0.72552	0.11339
69.000	-0.09490	0.41578	-0.78680	0.04376
70.000	-0.10083	0.41380	-0.77494	0.00796
71.000	-0.06524	0.39589	-0.79470	0.03183
72.000	-0.12653	0.36207	-0.77098	0.00995
73.000	-0.11071	0.32825	-0.72947	-0.06366
74.000	-0.10280	0.37799	-0.79668	-0.10742
75.000	-0.05536	0.35809	-0.78680	-0.12134
76.000	-0.02372	0.31632	-0.72157	-0.16710
77.000	-0.10478	0.28648	-0.78482	-0.16312
78.000	-0.08897	0.27852	-0.74331	-0.23274
79.000	-0.07513	0.28250	-0.75517	-0.21683
80.000	-0.02372	0.30637	-0.72354	-0.19097
81.000	0.00000	0.29642	-0.70773	-0.22479
82.000	-0.04349	0.26459	-0.74529	-0.28446
83.000	-0.05338	0.26658	-0.74331	-0.21285
84.000	0.00989	0.27056	-0.76901	-0.16710
85.000	-0.00989	0.29841	-0.71168	-0.18102
86.000	-0.03163	0.28250	-0.78087	-0.23672
87.000	0.00989	0.29841	-0.78482	-0.21484
88.000	-0.03559	0.24072	-0.73738	-0.18500
89.000	-0.04349	0.32229	-0.70773	-0.17307
90.000	-0.03361	0.22282	-0.76901	-0.15914
91.000	-0.04745	0.29642	-0.77889	-0.17704
92.000	-0.06524	0.27454	-0.77296	-0.18102
93.000	-0.04745	0.25862	-0.73145	-0.21086
94.000	-0.07908	0.33422	-0.72750	-0.12532
95.000	-0.05733	0.33024	-0.79075	-0.16909
96.000	-0.08106	0.30040	-0.78877	-0.14919
97.000	-0.05536	0.31035	-0.75122	-0.20489
98.000	-0.08106	0.29443	-0.79470	-0.24269
99.000	-0.08303	0.28847	-0.80063	-0.13129
100.000	-0.04547	0.27454	-0.77296	-0.17108
101.000	-0.07908	0.28847	-0.76901	-0.19296
102.000	-0.07908	0.27852	-0.81645	-0.26854
103.000	-0.06524	0.28250	-0.78680	-0.20887
104.000	-0.05733	0.31433	-0.80459	-0.20887
105.000	-0.10083	0.26658	-0.79075	-0.09548
106.000	-0.07710	0.24669	-0.82238	-0.13328
107.000	-0.09885	0.25664	-0.79273	-0.13925
108.000	-0.10676	0.27056	-0.78284	-0.13328
109.000	-0.12257	0.25266	-0.82831	-0.23075
110.000	-0.10874	0.28449	-0.82040	-0.13527
111.000	-0.13048	0.29045	-0.81052	-0.14720
112.000	-0.12653	0.23475	-0.81842	-0.10145
113.000	-0.12060	0.27255	-0.79866	-0.20688
114.000	-0.15421	0.26857	-0.77098	-0.13328
115.000	-0.14432	0.27653	-0.76505	-0.12930
116.000	-0.16607	0.29642	-0.78284	-0.13527
117.000	-0.10874	0.29244	-0.76505	-0.16710
118.000	-0.13246	0.26459	-0.78877	-0.11140
119.000	-0.10874	0.24669	-0.78877	-0.13527
120.000	-0.11862	0.22480	-0.79866	-0.17505
121.000	-0.12850	0.23674	-0.78284	-0.17505
122.000	-0.13641	0.21486	-0.79668	-0.13726
123.000	-0.13641	0.31433	-0.81249	-0.13129
124.000	-0.08699	0.28051	-0.83028	-0.15914
125.000	-0.09292	0.26459	-0.80261	-0.18898
126.000	-0.16211	0.27454	-0.78482	-0.20290
127.000	-0.09490	0.28051	-0.81249	-0.17107
128.000	-0.11467	0.27454	-0.81249	-0.13726
129.000	-0.07315	0.24072	-0.83226	-0.19693
130.000	-0.08303	0.26061	-0.83226	-0.19693
131.000	-0.14234	0.24470	-0.78284	-0.17704
132.000	-0.14827	0.22679	-0.85796	-0.18699
133.000	-0.10083	0.25862	-0.82238	-0.16312
134.000	-0.16804	0.26459	-0.81645	-0.22876
135.000	-0.18584	0.24271	-0.83226	-0.20290
136.000	-0.14827	0.29244	-0.83028	-0.16709
137.000	-0.16804	0.19297	-0.80854	-0.16113
138.000	-0.13444	0.26061	-0.87179	-0.20688
139.000	-0.14432	0.25862	-0.81249	-0.19892
140.000	-0.14432	0.25465	-0.85400	-0.17306
141.000	-0.11862	0.24072	-0.83226	-0.20290
142.000	-0.12653	0.26061	-0.83424	-0.19494
143.000	-0.09885	0.27852	-0.84214	-0.19295
144.000	-0.13641	0.24271	-0.83226	-0.20887
145.000	-0.15223	0.23873	-0.83424	-0.18500
146.000	-0.14037	0.26658	-0.83028	-0.15715
147.000	-0.10478	0.26658	-0.81052	-0.16113
148.000	-0.13444	0.24868	-0.78284	-0.18301
149.000	-0.18584	0.26061	-0.81842	-0.17107
150.000	-0.13444	0.28449	-0.82238	-0.19892
151.000	-0.15025	0.24271	-0.77494	-0.13527
152.000	-0.14037	0.24868	-0.83028	-0.15118
153.000	-0.16211	0.28051	-0.82040	-0.17107
154.000	-0.14432	0.23674	-0.88167	-0.22478
155.000	-0.16014	0.21287	-0.84214	-0.14919
156.000	-0.13839	0.26459	-0.83621	-0.15317
157.000	-0.15223	0.18701	-0.84807	-0.21086
158.000	-0.11664	0.22282	-0.82831	-0.19097
159.000	-0.15025	0.24669	-0.87970	-0.23274
160.000	-0.15025	0.23475	-0.85203	-0.18897
161.000	-0.17398	0.23276	-0.83028	-0.18898
162.000	-0.14630	0.23276	-0.82633	-0.15914
163.000	-0.16804	0.20690	-0.80656	-0.16113
164.000	-0.10478	0.25067	-0.87772	-0.22876
165.000	-0.08501	0.28449	-0.83819	-0.17107
166.000	-0.10874	0.26061	-0.84412	-0.11339
167.000	-0.12653	0.24470	-0.83424	-0.18500
168.000	-0.10083	0.26260	-0.81447	-0.20489
169.000	-0.13048	0.22083	-0.84807	-0.24865
170.000	-0.10874	0.23475	-0.85993	-0.17505
171.000	-0.15025	0.25862	-0.86981	-0.21284
172.000	-0.14432	0.24271	-0.82040	-0.24865
173.000	-0.12455	0.23276	-0.82633	-0.20887
174.000	-0.13048	0.23475	-0.82831	-0.17903
175.000	-0.09885	0.25862	-0.86586	-0.20489
176.000	-0.12653	0.24271	-0.84610	-0.21881
177.000	-0.15421	0.25663	-0.89749	-0.22279
178.000	-0.13839	0.23077	-0.88167	-0.24666
179.000	-0.09094	0.28250	-0.86191	-0.17505
180.000	-0.15816	0.26857	-0.88167	-0.22478
181.000	-0.11664	0.26459	-0.87179	-0.21284
182.000	-0.12653	0.23077	-0.84412	-0.23672
183.000	-0.14037	0.20093	-0.86191	-0.24865
