time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	0.64843	-0.48737	0.02768	-0.28847
1.000	0.58320	-0.58285	-0.00791	-0.31234
2.000	0.74133	-0.62063	-0.01977	-0.32229
3.000	0.71761	-0.59875	-0.01779	-0.23674
4.000	0.72947	-0.59079	0.00989	-0.41181
5.000	0.60692	-0.61866	-0.02372	-0.23276
6.000	0.71564	-0.65842	-0.06920	-0.22083
7.000	0.77691	-0.61863	-0.03559	-0.37998
8.000	0.71564	-0.61466	0.00000	-0.46154
9.000	0.73343	-0.62461	0.06326	-0.45756
10.000	0.64645	-0.67633	0.00593	-0.35213
11.000	0.73936	-0.67433	0.00198	-0.34218
12.000	0.78284	-0.68626	-0.07908	-0.40783
13.000	0.76901	-0.62460	0.04547	-0.33422
14.000	0.76308	-0.67433	-0.01582	-0.44960
15.000	0.74726	-0.72803	0.06524	-0.38197
16.000	0.74331	-0.63853	-0.08501	-0.39589
17.000	0.69982	-0.64848	0.02372	-0.35412
18.000	0.72157	-0.61267	0.00593	-0.35014
19.000	0.75319	-0.63256	0.04152	-0.31234
20.000	0.74726	-0.61864	-0.06722	-0.34019
21.000	0.78284	-0.59675	0.01384	-0.33024
22.000	0.78482	-0.62062	0.03163	-0.39390
23.000	0.75517	-0.59278	0.02372	-0.34218
24.000	0.69389	-0.61069	-0.03559	-0.28847
25.000	0.75715	-0.59676	-0.08303	-0.32030
26.000	0.74726	-0.65245	0.00791	-0.39987
27.000	0.76505	-0.66836	0.02966	-0.30637
28.000	0.87377	-0.55696	-0.02570	-0.28051
29.000	0.83819	-0.59476	-0.04547	-0.33621
30.000	0.80854	-0.63852	0.04745	-0.37600
31.000	0.76505	-0.64847	0.02570	-0.45955
32.000	0.75319	-0.53311	-0.02966	-0.39191
33.000	0.79075	-0.62460	0.02372	-0.40982
34.000	0.68006	-0.59876	0.06326	-0.34019
35.000	0.67413	-0.56892	0.03361	-0.30040
36.000	0.74726	-0.65842	-0.14037	-0.41976
37.000	0.79668	-0.62261	0.00593	-0.38992
38.000	0.69982	-0.62859	0.01186	-0.27056
