time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	3.02004	0.99721	1.03386	0.50920
1.000	2.97469	1.04690	0.99236	0.42766
2.000	2.95103	1.01515	0.98445	0.49330
3.000	2.99638	1.00518	0.98840	0.46943
4.000	2.98652	1.03299	0.98247	0.50324
5.000	2.99835	1.04887	1.01410	0.47340
6.000	3.03187	1.00117	1.03386	0.43760
7.000	3.02398	1.02700	0.98643	0.41771
8.000	2.99244	1.00915	1.05955	0.46345
9.000	3.02989	1.06274	0.97457	0.42368
10.000	2.99441	1.06873	0.98445	0.44556
11.000	3.03975	1.03095	1.02793	0.44158
12.000	2.97075	1.04294	1.04177	0.41174
13.000	2.99638	1.05284	0.94690	0.37992
14.000	3.01807	1.04686	0.98643	0.42965
15.000	2.99835	1.04291	0.99433	0.40180
16.000	3.00821	1.03694	0.99631	0.41572
17.000	3.01807	1.03892	0.96864	0.41573
18.000	3.01807	1.07864	1.01410	0.38390
19.000	2.99835	1.04688	0.98247	0.41970
20.000	3.01609	1.04091	1.00224	0.47738
21.000	3.00624	1.05482	1.01014	0.41970
22.000	3.03778	1.09053	1.03188	0.41970
23.000	3.01018	1.07666	1.04572	0.45550
24.000	3.06144	0.96738	1.05362	0.53903
25.000	3.02398	0.99323	1.07734	0.51516
26.000	2.99441	1.04689	1.06548	0.48533
27.000	2.93328	0.91188	1.03386	0.39782
28.000	2.97075	0.85424	1.01607	0.27450
29.000	2.89582	0.79669	0.93899	0.19096
30.000	2.81693	0.67556	0.91132	0.06962
31.000	2.80313	0.62788	0.81842	-0.07957
32.000	2.73015	0.56235	0.75517	-0.11936
33.000	2.68675	0.43321	0.70180	-0.32624
34.000	2.62757	0.38156	0.67413	-0.43565
35.000	2.54076	0.28818	0.66029	-0.43366
36.000	2.48946	0.20273	0.57331	-0.53909
37.000	2.44802	0.14311	0.61482	-0.55898
38.000	2.36710	0.10336	0.59506	-0.57490
39.000	2.31579	0.08548	0.58122	-0.48141
40.000	2.28420	0.13716	0.58517	-0.48737
41.000	2.28223	0.15306	0.53575	-0.43566
42.000	2.20130	0.14711	0.50412	-0.35012
43.000	2.22696	0.13916	0.41516	-0.29244
44.000	2.24275	0.26638	0.45272	-0.23276
45.000	2.16971	0.23458	0.38156	-0.21684
46.000	2.15589	0.27435	0.38156	-0.13528
47.000	2.21117	0.24650	0.34202	-0.09947
48.000	2.24473	0.31210	0.34202	-0.02984
49.000	2.21117	0.27235	0.32620	-0.11340
50.000	2.23091	0.24849	0.42109	-0.13926
51.000	2.29013	0.27233	0.38749	-0.10544
52.000	2.32368	0.25642	0.38353	-0.09350
53.000	2.31184	0.22462	0.40726	-0.20491
54.000	2.34144	0.24847	0.44679	-0.18302
55.000	2.36710	0.20672	0.44086	-0.15119
56.000	2.36118	0.19480	0.45272	-0.10743
57.000	2.37894	0.23853	0.47249	-0.05570
58.000	2.37105	0.18883	0.50610	-0.18103
59.000	2.38881	0.23654	0.51401	-0.10941
60.000	2.33552	0.20673	0.51005	-0.13130
61.000	2.36315	0.20871	0.49819	-0.13130
62.000	2.31381	0.20077	0.49819	-0.14124
63.000	2.31776	0.22661	0.47645	-0.13926
64.000	2.36710	0.19281	0.49226	-0.14920
65.000	2.31973	0.20673	0.49424	-0.13926
66.000	2.33355	0.25841	0.48238	-0.14522
67.000	2.29802	0.21071	0.46656	-0.16114
68.000	2.37302	0.26437	0.50017	-0.18899
69.000	2.32171	0.22860	0.48040	-0.21485
70.000	2.33947	0.22064	0.49622	-0.20888
71.000	2.35526	0.19679	0.51401	-0.26856
72.000	2.33750	0.22661	0.48831	-0.25464
73.000	2.34737	0.23058	0.49424	-0.28050
74.000	2.34144	0.25841	0.48040	-0.26657
75.000	2.32171	0.19480	0.51203	-0.24668
76.000	2.38486	0.24250	0.50610	-0.31034
77.000	2.34342	0.26437	0.49819	-0.30437
78.000	2.36513	0.26437	0.48435	-0.24469
79.000	2.33158	0.24251	0.45470	-0.22082
80.000	2.33355	0.22462	0.47645	-0.32625
81.000	2.33947	0.30214	0.45668	-0.32426
82.000	2.35723	0.31207	0.45668	-0.25663
83.000	2.33947	0.26636	0.43691	-0.22480
84.000	2.39473	0.31405	0.46854	-0.26856
85.000	2.40263	0.32399	0.50017	-0.25464
86.000	2.37105	0.29219	0.47645	-0.23077
87.000	2.36118	0.37767	0.45075	-0.18501
88.000	2.41052	0.32598	0.48435	-0.25464
89.000	2.40065	0.31803	0.43691	-0.29641
90.000	2.41447	0.34585	0.43098	-0.27453
91.000	2.37697	0.35977	0.44877	-0.24867
92.000	2.39473	0.35381	0.43296	-0.27254
93.000	2.37500	0.34984	0.39539	-0.34814
94.000	2.38289	0.31207	0.43493	-0.30437
95.000	2.36710	0.31804	0.44086	-0.33222
96.000	2.38486	0.33791	0.43889	-0.32228
97.000	2.40263	0.29815	0.41121	-0.26459
98.000	2.33552	0.30015	0.44284	-0.27453
99.000	2.35329	0.31406	0.37365	-0.25464
100.000	2.35526	0.33593	0.39539	-0.27254
101.000	2.37105	0.30015	0.43691	-0.26657
102.000	2.41644	0.32796	0.38749	-0.16910
103.000	2.34539	0.30413	0.36772	-0.25066
104.000	2.42433	0.31007	0.37365	-0.32029
105.000	2.37105	0.32201	0.36179	-0.28249
106.000	2.38881	0.32797	0.42505	-0.29642
107.000	2.34539	0.28226	0.36376	-0.30636
108.000	2.40065	0.29219	0.38946	-0.27652
109.000	2.37894	0.28822	0.42900	-0.26061
110.000	2.38684	0.31406	0.37563	-0.32427
