time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	3.26248	0.43100	2.89779	0.74504
1.000	3.24474	0.46080	2.88990	0.78677
2.000	3.22898	0.47868	2.90173	0.74107
3.000	3.24080	0.47470	2.94117	0.76687
4.000	3.25263	0.48463	2.90962	0.75298
5.000	3.19153	0.46281	2.89385	0.73313
6.000	3.22898	0.49060	2.95892	0.75891
7.000	3.22306	0.47670	2.93723	0.72912
8.000	3.18365	0.43103	2.91554	0.69735
9.000	3.19350	0.47075	2.89779	0.77285
10.000	3.22306	0.49457	2.87610	0.73512
11.000	3.23686	0.44094	2.91554	0.73113
12.000	3.21518	0.46876	2.90962	0.75894
13.000	3.20139	0.46876	2.93131	0.77283
14.000	3.21912	0.47869	2.92540	0.82647
15.000	3.26445	0.47668	2.91751	0.78079
16.000	3.27233	0.47072	2.87807	0.73314
17.000	3.23489	0.39129	2.87610	0.70731
18.000	3.24080	0.42306	2.92342	0.69139
19.000	3.23686	0.46478	2.87807	0.70532
20.000	3.22109	0.41314	2.89976	0.72915
21.000	3.27036	0.43894	2.90962	0.65763
22.000	3.23095	0.45286	2.90568	0.71723
23.000	3.24474	0.47669	2.93328	0.72714
24.000	3.19941	0.45288	2.91159	0.71325
25.000	3.23489	0.45683	2.94117	0.70528
26.000	3.25263	0.48463	2.90962	0.73113
27.000	3.16985	0.41912	2.90568	0.74504
28.000	3.19941	0.44096	2.90371	0.67352
29.000	3.24277	0.44491	2.92934	0.66953
30.000	3.15803	0.43104	2.94511	0.71720
31.000	3.20336	0.41514	2.90371	0.70531
32.000	3.25657	0.49654	2.89385	0.72319
33.000	3.26445	0.47469	2.92342	0.68344
34.000	3.28415	0.46277	2.89976	0.65763
35.000	3.20730	0.49061	2.91554	0.65762
36.000	3.21321	0.50451	2.91751	0.70331
37.000	3.26445	0.48462	2.93920	0.68542
38.000	3.19547	0.42904	2.98061	0.64169
39.000	3.24474	0.43299	2.91751	0.65961
40.000	3.23292	0.49457	2.90962	0.64571
41.000	3.26445	0.48661	2.90962	0.66955
42.000	3.20139	0.45685	2.95497	0.66952
43.000	3.24671	0.42703	2.91948	0.67550
44.000	3.21912	0.45088	2.92342	0.67748
45.000	3.24080	0.47272	2.93131	0.65165
46.000	3.21321	0.47869	2.95695	0.69931
47.000	3.20336	0.48664	2.88596	0.72320
48.000	3.27430	0.47270	2.91159	0.68345
49.000	3.22898	0.48464	2.92737	0.68940
50.000	3.22898	0.52834	2.90962	0.69736
51.000	3.27036	0.50845	2.90765	0.66756
52.000	3.20927	0.48068	2.92145	0.69934
53.000	3.22701	0.49259	2.90173	0.67551
54.000	3.23095	0.49060	2.90962	0.63975
55.000	3.23292	0.45882	2.91357	0.69338
56.000	3.26642	0.46675	2.89582	0.68942
57.000	3.27233	0.48065	2.88596	0.65764
58.000	3.25854	0.49257	2.91554	0.68941
59.000	3.21912	0.48465	2.93328	0.70330
60.000	3.24080	0.51840	2.94117	0.69138
61.000	3.23292	0.56408	2.91554	0.68543
62.000	3.26051	0.48661	2.88793	0.69737
63.000	3.26642	0.48065	2.94906	0.74700
64.000	3.19350	0.54424	2.91948	0.69537
65.000	3.20336	0.54027	2.86229	0.66759
66.000	3.15014	0.58995	2.79721	0.68352
67.000	2.99441	0.51057	2.73212	0.66170
68.000	2.78932	0.50272	2.59008	0.64190
69.000	2.61179	0.49286	2.45394	0.59229
70.000	2.43223	0.51081	2.27433	0.63609
71.000	2.17169	0.55265	2.09271	0.56063
72.000	1.99004	0.49307	1.91105	0.56864
73.000	1.69380	0.48520	1.63651	0.47527
74.000	1.35795	0.41368	1.46069	0.46934
75.000	1.12279	0.46344	1.15639	0.38786
76.000	0.85598	0.39386	0.92516	0.45153
77.000	0.61285	0.37399	0.72552	0.35608
