time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	0.72354	-0.26656	1.20975	-0.36398
1.000	0.73540	-0.34215	1.26705	-0.47137
2.000	0.78877	-0.33220	1.27496	-0.39182
3.000	0.78877	-0.35408	1.28484	-0.45148
4.000	0.79075	-0.34016	1.24927	-0.44552
5.000	0.84610	-0.34015	1.23741	-0.49524
6.000	0.79470	-0.28446	1.23544	-0.49126
7.000	0.75912	-0.34215	1.22160	-0.49326
8.000	0.81249	-0.33817	1.17418	-0.48730
9.000	0.76703	-0.32822	1.19196	-0.49525
10.000	0.77889	-0.35010	1.21567	-0.47337
11.000	0.74529	-0.36005	1.18603	-0.47735
12.000	0.82238	-0.40779	1.21963	-0.46143
13.000	0.81249	-0.36800	1.18998	-0.46343
14.000	0.85598	-0.36800	1.25322	-0.48132
15.000	0.82238	-0.38193	1.25124	-0.51513
16.000	0.81249	-0.39585	1.27496	-0.47535
17.000	0.81052	-0.38591	1.30262	-0.46341
18.000	0.83028	-0.39187	1.28484	-0.41966
19.000	0.87970	-0.42170	1.30460	-0.47932
20.000	0.84214	-0.36999	1.28088	-0.45148
21.000	0.79470	-0.35408	1.26705	-0.49723
22.000	0.82040	-0.36999	1.27496	-0.46739
23.000	0.78877	-0.36005	1.28879	-0.43557
24.000	0.80656	-0.31629	1.30855	-0.44750
25.000	0.81249	-0.35607	1.23939	-0.40773
26.000	0.77691	-0.32027	1.25322	-0.42762
27.000	0.78680	-0.34215	1.21765	-0.44155
28.000	0.81249	-0.38193	1.22555	-0.47536
29.000	0.79075	-0.35607	1.24136	-0.44751
30.000	0.79470	-0.39585	1.24136	-0.43756
31.000	0.84610	-0.32822	1.25124	-0.40375
32.000	0.86586	-0.29838	1.23939	-0.39978
33.000	0.80656	-0.33817	1.25124	-0.43359
34.000	0.79866	-0.32424	1.24334	-0.46342
35.000	0.79470	-0.36801	1.22160	-0.44552
36.000	0.80063	-0.32026	1.25915	-0.40773
37.000	0.80656	-0.36602	1.29669	-0.42761
38.000	0.82238	-0.31430	1.27496	-0.44551
39.000	0.78284	-0.37596	1.22951	-0.40972
40.000	0.79470	-0.35408	1.21172	-0.46144
41.000	0.82831	-0.36402	1.22951	-0.42166
42.000	0.78087	-0.35408	1.24334	-0.44751
43.000	0.81249	-0.34612	1.19987	-0.46343
44.000	0.82633	-0.34612	1.19196	-0.50519
45.000	0.81052	-0.33618	1.24136	-0.43756
46.000	0.76703	-0.33817	1.21567	-0.43956
47.000	0.78877	-0.31231	1.24136	-0.46342
48.000	0.77098	-0.37000	1.23346	-0.42961
