time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	1.81428	-0.06562	1.40537	-0.42361
1.000	1.84588	-0.04573	1.32436	-0.34805
2.000	1.81428	-0.04971	1.30855	-0.40374
3.000	1.81626	-0.04176	1.39549	-0.45146
4.000	1.84391	-0.01988	1.37968	-0.40572
5.000	1.84786	-0.04374	1.40142	-0.42560
6.000	1.80836	-0.03977	1.38758	-0.45743
7.000	1.82021	-0.05170	1.34412	-0.44152
8.000	1.81823	-0.05766	1.36387	-0.38385
9.000	1.80243	-0.09346	1.42315	-0.42759
10.000	1.81626	-0.04176	1.43303	-0.47134
11.000	1.79651	-0.07755	1.39746	-0.47731
12.000	1.83601	-0.06164	1.41129	-0.38782
13.000	1.82416	-0.04375	1.39944	-0.43356
14.000	1.81231	-0.08948	1.39351	-0.41964
15.000	1.81823	-0.08153	1.40932	-0.44350
16.000	1.83206	-0.08550	1.37968	-0.45544
17.000	1.78466	-0.08153	1.37573	-0.37987
18.000	1.81626	-0.09743	1.37771	-0.44152
19.000	1.79651	-0.07755	1.36980	-0.52107
20.000	1.82613	-0.06363	1.41525	-0.39577
21.000	1.82021	-0.08351	1.41920	-0.39975
22.000	1.80441	-0.12328	1.39746	-0.43953
23.000	1.81428	-0.09545	1.38166	-0.46339
24.000	1.81428	-0.06960	1.36585	-0.45146
25.000	1.77873	-0.08352	1.30262	-0.41170
26.000	1.79651	-0.08749	1.35202	-0.44948
27.000	1.79256	-0.10738	1.42710	-0.43157
28.000	1.81428	-0.09545	1.35795	-0.43357
29.000	1.76886	-0.09545	1.43303	-0.45344
30.000	1.80243	-0.06761	1.35399	-0.49721
31.000	1.77676	-0.07159	1.38363	-0.45146
32.000	1.78268	-0.03182	1.36585	-0.35203
33.000	1.77083	-0.06960	1.36980	-0.43555
34.000	1.78861	-0.04573	1.38956	-0.40771
35.000	1.81231	-0.06960	1.39746	-0.42163
36.000	1.78663	-0.07556	1.34214	-0.43158
37.000	1.81033	-0.10141	1.38363	-0.40373
38.000	1.78861	-0.09942	1.33621	-0.43158
39.000	1.81231	-0.09346	1.36190	-0.38385
40.000	1.79256	-0.10738	1.35202	-0.42164
41.000	1.78268	-0.10539	1.39944	-0.43754
42.000	1.80046	-0.07556	1.37573	-0.47334
43.000	1.77281	-0.05965	1.39746	-0.44947
44.000	1.77083	-0.10738	1.40932	-0.46935
45.000	1.79453	-0.09346	1.35597	-0.48130
46.000	1.81626	-0.12328	1.32238	-0.46341
47.000	1.77676	-0.09744	1.35202	-0.41766
48.000	1.78466	-0.14118	1.35992	-0.51113
49.000	1.76095	-0.07954	1.36387	-0.40175
50.000	1.78861	-0.10539	1.39351	-0.40970
51.000	1.80441	-0.10539	1.37375	-0.43356
52.000	1.78663	-0.08153	1.32633	-0.40573
53.000	1.81823	-0.10936	1.41525	-0.43157
54.000	1.81428	-0.06363	1.44093	-0.43156
55.000	1.79256	-0.09147	1.45081	-0.43156
56.000	1.79453	-0.07556	1.36585	-0.41169
57.000	1.83008	-0.08351	1.41327	-0.45941
58.000	1.79848	-0.08550	1.37375	-0.43555
59.000	1.82811	-0.11533	1.41129	-0.45146
60.000	1.82416	-0.13720	1.35202	-0.42760
61.000	1.81626	-0.09147	1.30262	-0.42761
62.000	1.79848	-0.08550	1.37178	-0.41567
63.000	1.80046	-0.10539	1.39351	-0.43754
64.000	1.79848	-0.10141	1.33819	-0.45942
65.000	1.85971	-0.06959	1.36980	-0.40572
66.000	1.82021	-0.08153	1.43896	-0.42957
67.000	1.80638	-0.12925	1.41327	-0.42361
68.000	1.80441	-0.13124	1.36585	-0.44152
69.000	1.80046	-0.09346	1.38561	-0.40970
70.000	1.80638	-0.09942	1.31843	-0.44750
71.000	1.78071	-0.10141	1.32238	-0.40971
72.000	1.79256	-0.12527	1.32831	-0.38186
73.000	1.78861	-0.14913	1.36585	-0.47931
74.000	1.84983	-0.12527	1.39154	-0.45146
75.000	1.81231	-0.11732	1.39944	-0.44947
76.000	1.78071	-0.13124	1.36585	-0.38981
77.000	1.79256	-0.14715	1.32238	-0.37988
78.000	1.79453	-0.09743	1.40339	-0.40771
79.000	1.79453	-0.09346	1.35202	-0.44948
80.000	1.78466	-0.09346	1.40932	-0.36594
81.000	1.79453	-0.11732	1.38956	-0.43157
82.000	1.82613	-0.09942	1.41129	-0.44350
83.000	1.77873	-0.15112	1.37375	-0.37788
84.000	1.80441	-0.11135	1.39154	-0.43555
85.000	1.81823	-0.11732	1.40142	-0.47930
