time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-0.61680	-0.21087	0.08303	0.46552
1.000	-0.58517	-0.25861	0.07117	0.47347
2.000	-0.61878	-0.22081	0.06524	0.47149
3.000	-0.66424	-0.26060	0.07710	0.46552
4.000	-0.62075	-0.25861	0.05931	0.46154
5.000	-0.59901	-0.20689	0.07710	0.46353
6.000	-0.64250	-0.24269	0.06920	0.48342
7.000	-0.56343	-0.21684	0.08106	0.48740
8.000	-0.58715	-0.29044	0.07710	0.50928
9.000	-0.57331	-0.27453	0.05931	0.45358
10.000	-0.61285	-0.19097	0.12455	0.48143
11.000	-0.62866	-0.24866	0.06524	0.45955
12.000	-0.62668	-0.26458	0.08501	0.48541
13.000	-0.56343	-0.23872	0.10478	0.52122
14.000	-0.59110	-0.25861	0.09885	0.51724
15.000	-0.57331	-0.24867	0.09292	0.44761
16.000	-0.61482	-0.22678	0.09687	0.46154
17.000	-0.56936	-0.20291	0.07908	0.45557
18.000	-0.62866	-0.25463	0.11071	0.46552
19.000	-0.61482	-0.21684	0.08897	0.48143
20.000	-0.59703	-0.20689	0.12653	0.48939
21.000	-0.59703	-0.23076	0.11664	0.51326
22.000	-0.56540	-0.22082	0.08699	0.49735
23.000	-0.57133	-0.16511	0.09687	0.47149
24.000	-0.56145	-0.22877	0.10676	0.53315
25.000	-0.58715	-0.18103	0.07513	0.48342
26.000	-0.54168	-0.19893	0.07315	0.49138
27.000	-0.62075	-0.20689	0.06722	0.48541
28.000	-0.59703	-0.22877	0.09885	0.50132
29.000	-0.61878	-0.25065	0.11269	0.43966
30.000	-0.54366	-0.12732	0.08897	0.49536
31.000	-0.57924	-0.21286	0.07513	0.49138
32.000	-0.57529	-0.22280	0.07315	0.46353
33.000	-0.56343	-0.19098	0.08699	0.45358
34.000	-0.60296	-0.24667	0.08699	0.45756
35.000	-0.55354	-0.20092	0.07117	0.47347
36.000	-0.52191	-0.23673	0.12060	0.47546
37.000	-0.59110	-0.22479	0.10280	0.46552
38.000	-0.57529	-0.17108	0.10083	0.46154
39.000	-0.56145	-0.20291	0.07710	0.47944
40.000	-0.58320	-0.18700	0.09885	0.47546
41.000	-0.58913	-0.21286	0.09885	0.47149
42.000	-0.63262	-0.22678	0.10478	0.48143
43.000	-0.56343	-0.19297	0.10676	0.46552
44.000	-0.57727	-0.17904	0.13048	0.48740
45.000	-0.57924	-0.17108	0.14037	0.48342
46.000	-0.54959	-0.23275	0.10280	0.49536
47.000	-0.60099	-0.17705	0.10874	0.46353
48.000	-0.55354	-0.19694	0.06129	0.49735
49.000	-0.55354	-0.18700	0.08897	0.49337
50.000	-0.58913	-0.19098	0.09292	0.47944
51.000	-0.58715	-0.19296	0.10676	0.47149
52.000	-0.54564	-0.26458	0.11071	0.47944
53.000	-0.54959	-0.16313	0.10874	0.50729
54.000	-0.53773	-0.20291	0.12653	0.48939
55.000	-0.57727	-0.15517	0.10874	0.45557
56.000	-0.57727	-0.22082	0.11467	0.48939
57.000	-0.61680	-0.20092	0.10874	0.47944
58.000	-0.57727	-0.16313	0.11467	0.50132
59.000	-0.54366	-0.14124	0.08303	0.48740
60.000	-0.64052	-0.17307	0.11467	0.50331
61.000	-0.53575	-0.18899	0.10280	0.46154
62.000	-0.56738	-0.17506	0.09490	0.48740
63.000	-0.61482	-0.27452	0.12455	0.47148
64.000	-0.56540	-0.21883	0.08303	0.46751
65.000	-0.60494	-0.19495	0.09687	0.47149
66.000	-0.55947	-0.19098	0.14037	0.45756
67.000	-0.59110	-0.18103	0.13246	0.47546
68.000	-0.60099	-0.18501	0.10083	0.45557
69.000	-0.57331	-0.19694	0.10676	0.48143
70.000	-0.61482	-0.20291	0.15421	0.46353
71.000	-0.57924	-0.16114	0.12850	0.44165
72.000	-0.60889	-0.14124	0.15421	0.44761
73.000	-0.52982	-0.12334	0.10874	0.47745
74.000	-0.59110	-0.16511	0.08699	0.47149
75.000	-0.52587	-0.15318	0.14037	0.43966
76.000	-0.53180	-0.16512	0.09885	0.49536
77.000	-0.58122	-0.21684	0.09094	0.48740
78.000	-0.56145	-0.18501	0.04943	0.49138
79.000	-0.57727	-0.14124	0.12060	0.47148
80.000	-0.55947	-0.18103	0.12060	0.42971
81.000	-0.55750	-0.17307	0.07315	0.46751
82.000	-0.52982	-0.16909	0.11664	0.43966
83.000	-0.56343	-0.21286	0.13839	0.47546
84.000	-0.58517	-0.24668	0.14630	0.44562
85.000	-0.57924	-0.16511	0.11071	0.48740
86.000	-0.62668	-0.18700	0.05931	0.44960
87.000	-0.57133	-0.11936	0.12060	0.41976
88.000	-0.56343	-0.16313	0.10676	0.45358
89.000	-0.57924	-0.18103	0.09094	0.46353
90.000	-0.56145	-0.15119	0.10874	0.46353
91.000	-0.59506	-0.19097	0.09687	0.48143
92.000	-0.59308	-0.16114	0.11071	0.49138
93.000	-0.62075	-0.19097	0.11269	0.44562
94.000	-0.58913	-0.20888	0.10874	0.45358
95.000	-0.55552	-0.20092	0.10676	0.41777
96.000	-0.56343	-0.13726	0.09885	0.45358
97.000	-0.52784	-0.16512	0.11071	0.45955
98.000	-0.56145	-0.19098	0.10676	0.45159
99.000	-0.57727	-0.17307	0.11862	0.53713
100.000	-0.57133	-0.22678	0.11664	0.49536
101.000	-0.56738	-0.15119	0.07908	0.45756
102.000	-0.59308	-0.18103	0.11071	0.46552
103.000	-0.58517	-0.17705	0.10478	0.47745
