time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	0.38749	-0.00995	-0.02966	-0.21088
1.000	0.42900	-0.00199	-0.02768	-0.16114
2.000	0.40726	-0.02387	-0.02570	-0.18502
3.000	0.38749	0.01790	-0.01186	-0.19099
4.000	0.39539	-0.00995	-0.02768	-0.17109
5.000	0.38749	0.01393	-0.03559	-0.22282
6.000	0.40726	0.04775	-0.04547	-0.22679
7.000	0.42307	-0.00597	-0.01779	-0.14523
8.000	0.40330	-0.03780	-0.02768	-0.21088
9.000	0.40528	0.00796	-0.01186	-0.15518
10.000	0.38156	-0.00597	-0.02372	-0.17507
11.000	0.37563	-0.00597	-0.00198	-0.18701
12.000	0.42702	0.02188	-0.02372	-0.17507
13.000	0.42307	-0.01194	-0.02768	-0.20491
14.000	0.39342	0.00000	-0.01582	-0.16711
15.000	0.38946	-0.00199	-0.03559	-0.19695
16.000	0.43493	-0.00796	-0.02175	-0.20093
17.000	0.41714	-0.00199	-0.03361	-0.20292
18.000	0.41121	0.01592	-0.00198	-0.19894
19.000	0.41912	0.02984	-0.04943	-0.17905
20.000	0.44679	0.01989	-0.00395	-0.20491
21.000	0.44284	-0.01592	-0.00791	-0.17905
22.000	0.41319	0.03382	-0.03756	-0.20292
23.000	0.40133	0.01790	-0.03361	-0.15717
24.000	0.44284	0.02785	-0.01384	-0.17507
25.000	0.38551	0.06167	-0.01582	-0.14125
26.000	0.42702	0.03979	0.01977	-0.15915
27.000	0.41121	0.01194	-0.03756	-0.23475
28.000	0.44086	0.04775	0.00000	-0.19695
29.000	0.44086	0.01989	0.00000	-0.15120
30.000	0.42900	0.02785	-0.03954	-0.20093
31.000	0.41912	-0.00199	0.00000	-0.21088
32.000	0.42505	-0.00796	-0.03163	-0.14324
33.000	0.36969	0.02984	-0.02966	-0.17308
34.000	0.41516	-0.00597	-0.02570	-0.23674
35.000	0.40726	0.01194	-0.02768	-0.18502
36.000	0.44679	-0.00398	-0.00198	-0.10146
37.000	0.40726	0.02586	-0.03756	-0.19099
38.000	0.43098	0.02785	-0.01582	-0.13926
39.000	0.44482	-0.00995	-0.00198	-0.13926
40.000	0.41121	-0.03183	-0.01977	-0.19695
41.000	0.43889	0.02387	-0.03163	-0.17507
42.000	0.43493	-0.00796	-0.01582	-0.17507
43.000	0.40726	0.01989	-0.00791	-0.15120
44.000	0.42109	-0.00398	-0.01186	-0.13329
45.000	0.42109	0.00199	-0.01384	-0.14921
46.000	0.42900	0.04178	0.01977	-0.16313
47.000	0.41319	0.03979	-0.03559	-0.16512
48.000	0.43296	0.00796	-0.00198	-0.16313
49.000	0.40133	0.03183	-0.01186	-0.15120
50.000	0.41714	0.02785	-0.00791	-0.18104
51.000	0.44284	0.03581	-0.00198	-0.19297
52.000	0.45272	0.03581	-0.01977	-0.22083
53.000	0.44284	0.05371	-0.03954	-0.13727
54.000	0.43098	0.01790	-0.00791	-0.13528
55.000	0.39539	0.03581	-0.03559	-0.12136
56.000	0.40528	0.01194	-0.01186	-0.15518
57.000	0.43296	0.04775	-0.00791	-0.14125
58.000	0.40528	0.02387	-0.04745	-0.15915
59.000	0.42702	0.00398	-0.05931	-0.16512
60.000	0.44284	0.02984	-0.01582	-0.15915
61.000	0.42702	0.00597	-0.00791	-0.17109
62.000	0.41714	0.03780	-0.01977	-0.17507
63.000	0.38353	-0.00796	-0.05140	-0.16114
64.000	0.40923	0.03183	-0.03361	-0.19099
65.000	0.42109	-0.00398	-0.03361	-0.17706
66.000	0.44482	0.04377	-0.01384	-0.14921
67.000	0.46854	0.01989	-0.04745	-0.12533
68.000	0.43691	0.01194	-0.02175	-0.15319
69.000	0.44679	0.06366	-0.02372	-0.13926
70.000	0.40528	0.03183	-0.00791	-0.11937
71.000	0.42307	0.02984	-0.02372	-0.18303
72.000	0.43098	0.06366	-0.00791	-0.16313
73.000	0.46854	0.05172	0.00989	-0.13926
74.000	0.47249	0.04774	-0.02768	-0.13528
75.000	0.44679	0.03183	-0.01186	-0.15518
76.000	0.43493	0.01194	-0.00198	-0.16512
77.000	0.44482	-0.01194	-0.04349	-0.17308
78.000	0.45272	0.01591	-0.01779	-0.18502
79.000	0.42900	0.01194	-0.05536	-0.12931
80.000	0.44482	0.04377	-0.00395	-0.20889
81.000	0.41714	-0.01790	-0.02966	-0.19894
82.000	0.41912	-0.00995	-0.05536	-0.16711
83.000	0.43691	0.00597	-0.02372	-0.12732
84.000	0.43493	0.02188	-0.02768	-0.15518
85.000	0.43098	0.02785	-0.05140	-0.16711
86.000	0.39737	0.01989	-0.02175	-0.13926
87.000	0.43098	0.04377	-0.00791	-0.14324
88.000	0.39342	0.01989	-0.02966	-0.18502
89.000	0.43296	0.04178	-0.05733	-0.16512
90.000	0.43098	0.01592	-0.00395	-0.16114
91.000	0.46261	0.06167	-0.04349	-0.14523
92.000	0.42307	0.00000	-0.02175	-0.20292
93.000	0.43691	0.01592	-0.05733	-0.14125
94.000	0.46854	0.04178	-0.02372	-0.17308
95.000	0.46459	0.00796	0.00000	-0.17109
96.000	0.40726	-0.00796	-0.05338	-0.17706
97.000	0.41912	0.02188	-0.06722	-0.21486
98.000	0.44284	0.00995	-0.05733	-0.12931
99.000	0.38156	0.00796	-0.04547	-0.17905
100.000	0.46261	0.00995	-0.05338	-0.18900
101.000	0.39737	0.01989	-0.04152	-0.12533
