time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	0.93504	-0.58877	0.64250	-0.09151
1.000	0.95678	-0.57883	0.63064	-0.09947
2.000	0.94492	-0.59872	0.64645	-0.13129
3.000	0.96864	-0.57882	0.62471	-0.13328
4.000	0.97852	-0.57882	0.66029	-0.14323
5.000	0.95876	-0.58280	0.63262	-0.13726
6.000	0.96469	-0.59871	0.62471	-0.12334
7.000	0.96864	-0.63650	0.64250	-0.14522
8.000	0.95085	-0.58280	0.61680	-0.15716
9.000	0.96073	-0.59474	0.60692	-0.12135
10.000	0.96271	-0.58479	0.63459	-0.13527
11.000	0.93702	-0.60469	0.62273	-0.16909
12.000	1.01607	-0.56887	0.63459	-0.12135
13.000	0.93899	-0.60469	0.62075	-0.11936
14.000	0.97062	-0.60070	0.62866	-0.11737
15.000	0.96469	-0.57485	0.63657	-0.15119
16.000	0.94097	-0.62656	0.61087	-0.13925
17.000	0.97259	-0.61661	0.61878	-0.13129
18.000	0.92713	-0.62855	0.59901	-0.14522
19.000	0.94295	-0.56689	0.61878	-0.13129
20.000	0.95678	-0.66037	0.61482	-0.12931
21.000	0.98445	-0.61860	0.60494	-0.13328
22.000	0.99829	-0.62059	0.60296	-0.09549
23.000	0.99631	-0.60269	0.64052	-0.15716
24.000	0.96469	-0.62059	0.61680	-0.12931
25.000	0.92516	-0.62259	0.63855	-0.18699
26.000	0.98643	-0.61064	0.62273	-0.12533
27.000	0.97457	-0.62855	0.61680	-0.11140
28.000	0.99038	-0.60865	0.67215	-0.10145
29.000	0.97654	-0.61661	0.62075	-0.13527
30.000	1.00026	-0.63849	0.58913	-0.14522
31.000	1.00026	-0.64445	0.59506	-0.15119
32.000	1.03584	-0.60467	0.60889	-0.12732
33.000	0.95283	-0.70214	0.59110	-0.13527
34.000	0.98445	-0.63650	0.58913	-0.18103
35.000	0.99038	-0.63451	0.59901	-0.12732
36.000	0.99433	-0.68423	0.58517	-0.14721
37.000	0.97062	-0.66435	0.58913	-0.16312
38.000	0.99038	-0.67031	0.59901	-0.14721
39.000	0.96864	-0.63451	0.58715	-0.15119
40.000	0.98050	-0.64843	0.59901	-0.11140
41.000	0.95678	-0.62059	0.55750	-0.09549
42.000	0.97062	-0.63451	0.60494	-0.13925
43.000	0.98050	-0.67031	0.57727	-0.08753
44.000	0.98050	-0.67827	0.59506	-0.15915
45.000	0.98050	-0.67230	0.62866	-0.19097
46.000	0.99236	-0.63053	0.59703	-0.18302
47.000	0.99433	-0.64048	0.58517	-0.19694
48.000	1.00421	-0.65837	0.59110	-0.13328
49.000	1.00817	-0.66434	0.59506	-0.16909
50.000	1.03584	-0.61859	0.58913	-0.15915
51.000	1.00026	-0.64843	0.57529	-0.13130
52.000	0.98247	-0.69219	0.60099	-0.12533
53.000	0.98445	-0.62059	0.59506	-0.13726
54.000	0.98050	-0.70810	0.57133	-0.09350
55.000	0.94295	-0.65839	0.57133	-0.11339
56.000	0.94887	-0.71805	0.59901	-0.07758
57.000	0.95876	-0.67827	0.59110	-0.13527
58.000	0.92120	-0.71010	0.58913	-0.04774
59.000	0.94492	-0.71606	0.58517	-0.11936
60.000	0.94887	-0.70015	0.58517	-0.07758
61.000	0.91527	-0.69618	0.56936	-0.10146
62.000	0.91923	-0.69817	0.59110	-0.07361
63.000	0.97457	-0.69816	0.63262	-0.12334
64.000	0.93899	-0.67629	0.58122	-0.13726
65.000	0.93899	-0.72601	0.60296	-0.08753
66.000	0.94492	-0.68623	0.62075	-0.12533
67.000	0.94097	-0.73197	0.58715	-0.08952
68.000	0.94887	-0.68822	0.57924	-0.05172
69.000	0.96073	-0.67230	0.59703	-0.09549
70.000	0.96271	-0.66236	0.64250	-0.04774
71.000	0.93702	-0.66038	0.63262	-0.04973
72.000	0.95480	-0.70015	0.58517	-0.07361
73.000	0.94295	-0.69220	0.61680	-0.06963
74.000	0.95085	-0.66634	0.61482	-0.08952
75.000	0.93899	-0.65839	0.62273	-0.07957
76.000	0.94887	-0.66435	0.59901	-0.08952
77.000	0.95876	-0.67230	0.59901	-0.09549
78.000	0.94492	-0.69419	0.57529	-0.12135
79.000	0.97457	-0.71407	0.60099	-0.08156
80.000	0.94295	-0.68424	0.56540	-0.05371
81.000	0.97062	-0.63252	0.64645	-0.05570
82.000	0.94295	-0.65043	0.61285	-0.03581
83.000	0.94295	-0.61861	0.59308	-0.02785
84.000	0.95678	-0.67827	0.58320	-0.05968
85.000	0.98050	-0.66037	0.59506	-0.04575
86.000	0.96271	-0.66236	0.59308	-0.04377
87.000	0.95085	-0.69617	0.58913	-0.06366
88.000	0.95678	-0.68623	0.59308	-0.04774
89.000	0.94295	-0.68225	0.61087	-0.05371
90.000	0.97654	-0.66832	0.59506	-0.03382
91.000	0.97259	-0.68225	0.59901	-0.02188
92.000	0.96073	-0.72401	0.61878	-0.04178
93.000	0.97654	-0.72799	0.61087	-0.03183
94.000	0.98050	-0.70213	0.59901	-0.05968
95.000	0.95678	-0.73595	0.60099	-0.02785
96.000	0.95283	-0.71805	0.57529	-0.06963
97.000	0.97062	-0.68622	0.58715	-0.07758
98.000	0.96271	-0.66435	0.58715	0.00000
99.000	0.92713	-0.67032	0.61482	-0.05769
100.000	0.93702	-0.65242	0.56145	-0.01591
101.000	0.94295	-0.71606	0.58122	-0.03183
102.000	0.94295	-0.67032	0.58517	-0.00199
103.000	0.95876	-0.68225	0.59506	-0.02785
