time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-0.59901	0.33221	-0.21747	0.57095
1.000	-0.61285	0.34614	-0.22340	0.57492
2.000	-0.58913	0.37598	-0.21154	0.58089
3.000	-0.55157	0.33421	-0.21352	0.52917
4.000	-0.56738	0.37996	-0.22538	0.57293
5.000	-0.56145	0.37200	-0.18386	0.54708
6.000	-0.60494	0.36205	-0.21549	0.51724
7.000	-0.51203	0.36007	-0.19177	0.55901
8.000	-0.57529	0.32824	-0.19968	0.56498
9.000	-0.56540	0.32426	-0.18188	0.56697
10.000	-0.53971	0.35211	-0.21747	0.56299
11.000	-0.51005	0.35012	-0.22340	0.54906
12.000	-0.53971	0.34813	-0.23131	0.58089
13.000	-0.59703	0.37797	-0.20165	0.52718
14.000	-0.63657	0.33818	-0.23526	0.52917
15.000	-0.56145	0.34017	-0.19572	0.53116
16.000	-0.58320	0.36802	-0.22142	0.55105
17.000	-0.57331	0.37996	-0.21549	0.57095
18.000	-0.61482	0.32625	-0.21549	0.54509
19.000	-0.54761	0.34415	-0.21549	0.55503
20.000	-0.57924	0.33023	-0.19177	0.58288
21.000	-0.58913	0.34415	-0.24119	0.57293
22.000	-0.54366	0.38593	-0.20758	0.57095
23.000	-0.57529	0.37598	-0.17793	0.55105
24.000	-0.54168	0.35609	-0.17991	0.53912
25.000	-0.58517	0.34614	-0.15816	0.57095
26.000	-0.55552	0.39189	-0.21945	0.56299
27.000	-0.56738	0.31630	-0.19375	0.53116
28.000	-0.55354	0.36007	-0.20956	0.51127
29.000	-0.56343	0.35211	-0.21747	0.53315
30.000	-0.54366	0.35410	-0.15421	0.55106
31.000	-0.55947	0.35609	-0.20165	0.54111
32.000	-0.51796	0.40582	-0.21945	0.52519
33.000	-0.59703	0.35410	-0.22340	0.56697
34.000	-0.53180	0.32426	-0.20363	0.51724
35.000	-0.52784	0.34018	-0.20561	0.52121
36.000	-0.50017	0.37201	-0.21352	0.58487
37.000	-0.58715	0.31431	-0.20758	0.55503
38.000	-0.54959	0.28646	-0.19177	0.58288
39.000	-0.49226	0.36803	-0.18781	0.53514
40.000	-0.44482	0.39787	-0.19770	0.58089
41.000	-0.58122	0.36404	-0.19968	0.52718
42.000	-0.58320	0.30238	-0.21352	0.55901
43.000	-0.52389	0.40184	-0.19572	0.57890
44.000	-0.53971	0.36405	-0.20956	0.51525
45.000	-0.51203	0.36007	-0.19177	0.55901
46.000	-0.49622	0.40980	-0.22340	0.56896
47.000	-0.52587	0.41975	-0.19375	0.54708
48.000	-0.46459	0.38195	-0.21747	0.55901
49.000	-0.48831	0.40383	-0.18386	0.60476
