time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	1.56145	2.38307	0.64843	1.50954
1.000	1.56935	2.37115	0.60494	1.48172
2.000	1.56540	2.34535	0.65634	1.43995
3.000	1.58120	2.33739	0.64645	1.49761
4.000	1.53181	2.36524	0.62866	1.46779
5.000	1.55552	2.36720	0.62273	1.46581
6.000	1.54367	2.38111	0.62075	1.44593
7.000	1.56342	2.36322	0.63262	1.43599
8.000	1.50415	2.36924	0.66029	1.47176
9.000	1.52786	2.36326	0.62866	1.51749
10.000	1.53774	2.32552	0.64448	1.53538
11.000	1.54169	2.26794	0.67610	1.44989
12.000	1.52193	2.32356	0.61087	1.47774
13.000	1.51798	2.29973	0.60692	1.46780
14.000	1.53181	2.33347	0.62668	1.48768
15.000	1.53971	2.35332	0.63855	1.45189
16.000	1.51008	2.34342	0.62471	1.43002
17.000	1.48637	2.26800	0.63855	1.45984
18.000	1.53181	2.32355	0.64843	1.42604
19.000	1.51798	2.28981	0.61285	1.44195
20.000	1.51008	2.27790	0.64052	1.43002
21.000	1.52391	2.30370	0.65238	1.46381
22.000	1.54169	2.33545	0.64448	1.44791
23.000	1.58515	2.33540	0.63262	1.44990
24.000	1.52984	2.25207	0.63262	1.42008
25.000	1.56935	2.25997	0.62668	1.44394
26.000	1.54564	2.29375	0.60296	1.43202
27.000	1.55552	2.27984	0.59901	1.41810
28.000	1.56145	2.29572	0.63459	1.42207
29.000	1.56145	2.23813	0.58122	1.46184
30.000	1.53181	2.26398	0.60889	1.48967
31.000	1.53576	2.28780	0.63262	1.43797
32.000	1.53379	2.27192	0.60494	1.46184
33.000	1.54367	2.31956	0.60296	1.51154
34.000	1.56145	2.30962	0.60692	1.44593
35.000	1.52391	2.27392	0.55552	1.44793
36.000	1.52786	2.24611	0.60889	1.52545
37.000	1.56145	2.28182	0.60889	1.43202
38.000	1.57527	2.29769	0.61087	1.46780
39.000	1.58515	2.27584	0.55947	1.47378
40.000	1.57527	2.28975	0.59110	1.43003
41.000	1.52589	2.30767	0.60889	1.44196
42.000	1.52589	2.29973	0.62075	1.43996
43.000	1.54169	2.30964	0.58913	1.40220
44.000	1.55749	2.28182	0.52784	1.43601
45.000	1.54367	2.32155	0.57331	1.40220
46.000	1.56935	2.34534	0.58122	1.48769
47.000	1.56737	2.31557	0.58320	1.46781
48.000	1.53576	2.33943	0.58320	1.50558
49.000	1.55157	2.34735	0.65041	1.47574
50.000	1.53379	2.34737	0.61087	1.51352
51.000	1.54959	2.34140	0.57529	1.43401
