time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	0.67610	1.89908	-0.76110	0.74394
1.000	0.69785	1.89510	-0.71959	0.75588
2.000	0.71959	1.91894	-0.75715	0.73798
3.000	0.71761	1.90105	-0.75517	0.77775
4.000	0.71959	1.94477	-0.74133	0.77378
5.000	0.74331	1.94277	-0.74924	0.76383
6.000	0.67413	1.92690	-0.75715	0.75389
7.000	0.71366	1.91099	-0.75122	0.73400
8.000	0.65634	1.93287	-0.77296	0.72604
9.000	0.72552	1.92092	-0.75912	0.74593
10.000	0.67610	1.89312	-0.75715	0.74991
11.000	0.70971	1.93881	-0.77494	0.73797
12.000	0.74331	1.93880	-0.79075	0.73200
13.000	0.72552	1.93284	-0.74529	0.73798
14.000	0.68994	1.91299	-0.81052	0.73399
15.000	0.72947	1.95271	-0.75715	0.69024
16.000	0.69982	1.89907	-0.81447	0.72802
17.000	0.70180	1.90702	-0.79866	0.72802
18.000	0.72354	1.89509	-0.77296	0.72803
19.000	0.75319	1.92687	-0.82040	0.72802
20.000	0.66622	1.90108	-0.77296	0.74792
21.000	0.70773	1.88516	-0.80459	0.73996
22.000	0.68994	1.91299	-0.83028	0.73796
23.000	0.71366	1.89311	-0.80261	0.71609
24.000	0.73145	1.92887	-0.80063	0.75388
25.000	0.73738	1.95271	-0.79273	0.74195
26.000	0.72354	1.92291	-0.82633	0.75586
27.000	0.74726	1.92489	-0.82040	0.73796
28.000	0.76703	1.90898	-0.80261	0.74990
29.000	0.75912	1.93879	-0.78877	0.74791
30.000	0.72157	1.92490	-0.82633	0.75984
31.000	0.70773	1.90106	-0.79668	0.72405
32.000	0.72157	1.91099	-0.82238	0.75785
33.000	0.72552	1.92291	-0.82831	0.69023
34.000	0.74133	1.93284	-0.79668	0.69023
35.000	0.71366	1.89708	-0.82831	0.76780
36.000	0.68796	1.90703	-0.81249	0.69620
37.000	0.67610	1.90505	-0.85400	0.74392
38.000	0.69587	1.87523	-0.84017	0.70813
39.000	0.76308	1.90302	-0.82040	0.70614
40.000	0.71564	1.96265	-0.83028	0.71211
41.000	0.69587	1.90504	-0.83028	0.73597
42.000	0.71366	1.88317	-0.80656	0.73399
43.000	0.65041	1.88121	-0.83424	0.73796
44.000	0.70180	1.91696	-0.86981	0.74591
45.000	0.69982	1.88715	-0.85005	0.70216
46.000	0.73343	1.90900	-0.85005	0.68426
47.000	0.67215	1.89312	-0.85203	0.67232
48.000	0.70180	1.91100	-0.87179	0.73795
49.000	0.69785	1.90504	-0.88760	0.71409
50.000	0.69982	1.92093	-0.80656	0.72404
51.000	0.69587	1.97458	-0.86784	0.73796
52.000	0.69982	1.98452	-0.84807	0.79166
53.000	0.70180	1.95074	-0.85005	0.81751
54.000	0.70971	1.95868	-0.88563	0.81552
55.000	0.71959	1.98848	-0.86586	0.78569
56.000	0.72750	1.94675	-0.83819	0.71409
57.000	0.76505	1.92687	-0.84807	0.67630
58.000	0.76505	1.88315	-0.82040	0.65045
59.000	0.76110	1.82751	-0.80063	0.54504
60.000	0.81447	1.72812	-0.79668	0.49133
61.000	0.78680	1.66056	-0.73343	0.41177
62.000	0.80656	1.59297	-0.76901	0.33220
63.000	0.77098	1.52938	-0.73145	0.20291
64.000	0.76703	1.42998	-0.72552	0.15317
65.000	0.79075	1.44786	-0.64645	0.03183
66.000	0.81052	1.37430	-0.62866	0.05968
67.000	0.79866	1.30869	-0.64843	-0.03979
68.000	0.82238	1.25699	-0.66029	-0.06764
69.000	0.80261	1.26296	-0.65238	-0.07758
70.000	0.73936	1.17947	-0.65436	-0.10941
71.000	0.80656	1.25103	-0.66820	-0.07559
72.000	0.79866	1.18144	-0.69192	-0.09946
73.000	0.82831	1.20529	-0.69785	-0.13129
74.000	0.80854	1.19536	-0.68796	-0.07161
75.000	0.81842	1.17746	-0.71564	-0.10742
76.000	0.81052	1.22717	-0.71564	-0.10543
77.000	0.82040	1.23711	-0.71168	-0.06167
78.000	0.82435	1.23512	-0.73343	-0.03581
79.000	0.83226	1.21524	-0.74924	-0.01591
80.000	0.87179	1.24505	-0.73145	-0.02387
81.000	0.78482	1.22320	-0.76110	0.01194
82.000	0.88958	1.20130	-0.74529	0.00199
83.000	0.88167	1.25101	-0.71959	-0.01392
84.000	0.85993	1.23312	-0.73343	-0.02984
85.000	0.90737	1.23708	-0.74924	-0.01989
86.000	0.90737	1.18340	-0.77889	-0.03581
87.000	0.85796	1.20330	-0.75517	-0.03780
88.000	0.84610	1.18938	-0.72354	-0.04774
89.000	0.84807	1.16950	-0.74726	-0.05570
90.000	0.86191	1.18739	-0.69785	-0.05570
91.000	0.88563	1.18738	-0.71168	-0.04774
92.000	0.89946	1.19732	-0.71959	-0.06167
93.000	0.90539	1.13568	-0.70180	-0.11936
94.000	0.87179	1.14364	-0.70575	-0.08952
95.000	0.85400	1.13371	-0.70180	-0.10742
96.000	0.85400	1.11581	-0.69192	-0.06565
97.000	0.90342	1.14761	-0.72157	-0.10145
98.000	0.84017	1.12774	-0.71564	-0.15914
99.000	0.86784	1.13569	-0.67808	-0.09946
100.000	0.86784	1.09990	-0.70773	-0.12334
101.000	0.85993	1.14166	-0.69192	-0.10742
102.000	0.85598	1.12376	-0.70971	-0.15317
103.000	0.92120	1.09789	-0.70773	-0.11936
104.000	0.89946	1.13170	-0.72354	-0.12731
105.000	0.90539	1.10386	-0.66622	-0.14920
106.000	0.85203	1.10189	-0.72354	-0.11936
107.000	0.91725	1.09193	-0.68006	-0.11538
108.000	0.90342	1.11579	-0.72750	-0.11538
109.000	0.89946	1.13966	-0.69982	-0.13527
110.000	0.89156	1.10586	-0.68599	-0.11339
111.000	0.88760	1.11978	-0.71959	-0.16113
112.000	0.90144	1.11182	-0.71564	-0.13129
113.000	0.88760	1.09989	-0.73343	-0.14323
114.000	0.89551	1.11580	-0.70971	-0.17705
115.000	0.85796	1.07604	-0.68994	-0.16710
116.000	0.87179	1.11978	-0.68994	-0.10344
117.000	0.85993	1.08996	-0.72947	-0.15914
118.000	0.84017	1.10587	-0.71564	-0.16909
119.000	0.89946	1.11381	-0.72947	-0.12930
120.000	0.85796	1.10189	-0.73145	-0.16113
121.000	0.88365	1.10983	-0.70971	-0.14721
122.000	0.85993	1.08001	-0.69192	-0.13328
123.000	0.85993	1.08598	-0.71959	-0.13129
124.000	0.87574	1.10586	-0.73145	-0.15715
125.000	0.85796	1.10189	-0.70180	-0.16511
126.000	0.86191	1.13171	-0.71366	-0.15914
127.000	0.85005	1.08399	-0.67610	-0.16909
128.000	0.84412	1.13172	-0.70575	-0.12532
129.000	0.84412	1.08002	-0.68599	-0.15516
130.000	0.86784	1.10387	-0.72354	-0.16113
131.000	0.84610	1.14166	-0.73145	-0.17307
132.000	0.86191	1.14364	-0.72354	-0.16710
133.000	0.87377	1.11978	-0.69192	-0.13129
134.000	0.84412	1.09394	-0.67413	-0.14721
