time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	6.06640	3.27644	4.88124	3.35010
1.000	6.10158	3.26834	4.89301	3.39152
2.000	6.10549	3.29789	4.89105	3.36585
3.000	6.08790	3.29405	4.86946	3.38374
4.000	6.10354	3.30382	4.83609	3.28710
5.000	6.12895	3.29774	4.84591	3.37003
6.000	6.09767	3.27033	4.89498	3.39151
7.000	6.10354	3.32550	4.88713	3.35204
8.000	6.07422	3.28428	4.85965	3.37193
9.000	6.11331	3.27812	4.89694	3.39150
10.000	6.08008	3.25467	4.85376	3.40554
11.000	6.10354	3.27030	4.85180	3.42136
12.000	6.13090	3.30956	4.88516	3.35995
13.000	6.11722	3.33330	4.87731	3.39160
14.000	6.11136	3.31165	4.83806	3.35031
15.000	6.05076	3.28836	4.92441	3.38938
16.000	6.08008	3.25664	4.90283	3.38357
17.000	6.03707	3.26873	4.86946	3.37979
18.000	6.04685	3.31008	4.90871	3.37761
19.000	6.03512	3.25296	4.93423	3.33403
20.000	6.06444	3.30800	4.81843	3.37016
21.000	6.06640	3.28038	4.89105	3.36585
22.000	6.03512	3.29635	4.85572	3.37393
23.000	6.05858	3.27057	4.88320	3.45082
24.000	6.11722	3.31162	4.86161	3.38378
25.000	6.07422	3.27442	4.84395	3.33843
26.000	6.03121	3.30031	4.88516	3.38366
27.000	6.08986	3.33742	4.85769	3.39960
28.000	6.05858	3.26663	4.88124	3.37973
29.000	6.06053	3.34351	4.89105	3.34610
30.000	6.08595	3.29209	4.82824	3.39975
31.000	6.02339	3.31417	4.94600	3.35570
32.000	6.05076	3.29034	4.85376	3.39172
33.000	6.07813	3.28425	4.90479	3.39343
34.000	6.07031	3.30402	4.90871	3.35193
35.000	6.08595	3.32758	4.86946	3.37584
36.000	6.05467	3.30412	4.87142	3.30668
37.000	6.08399	3.31379	4.86946	3.31459
38.000	6.06249	3.32773	4.87731	3.34221
39.000	6.04685	3.30219	4.88909	3.30462
40.000	6.06835	3.29220	4.91656	3.30053
41.000	6.05858	3.32381	4.89498	3.27693
42.000	6.07813	3.25271	4.89105	3.25719
43.000	6.01948	3.32996	4.92834	3.31233
44.000	6.05076	3.32189	4.85572	3.31071
45.000	6.07617	3.26060	4.90871	3.23735
46.000	6.01165	3.28269	4.93030	3.21749
47.000	6.03316	3.30819	4.93226	3.25502
48.000	6.04489	3.28446	4.91264	3.24326
49.000	6.02925	3.32004	4.90871	3.25711
50.000	6.01557	3.25308	4.87731	3.33826
51.000	6.09767	3.32357	4.88713	3.20584
52.000	6.00188	3.32810	4.88124	3.25329
53.000	6.02534	3.26683	4.94796	3.27667
54.000	6.01165	3.27677	4.86946	3.26915
55.000	5.99992	3.30445	4.93423	3.26093
56.000	6.01948	3.28658	4.86554	3.23361
57.000	6.00579	3.23933	4.87142	3.19603
58.000	6.00188	3.29458	4.87731	3.20193
59.000	5.99797	3.24727	4.88909	3.27696
60.000	6.01165	3.30241	4.84983	3.21590
61.000	6.05858	3.31592	4.91264	3.23140
62.000	6.01165	3.24522	4.89890	3.25716
63.000	6.01948	3.27278	4.87535	3.24541
64.000	6.03707	3.31605	4.90479	3.28874
65.000	6.05467	3.29228	4.93619	3.25895
66.000	5.99210	3.27294	4.90479	3.25910
67.000	6.01165	3.30438	4.89105	3.28683
68.000	6.01752	3.29054	4.89301	3.23150
69.000	6.01948	3.30236	4.92049	3.29261
70.000	6.00970	3.28073	4.90871	3.23537
71.000	6.01557	3.28069	4.89105	3.29078
72.000	5.98232	3.23750	4.92049	3.20765
73.000	6.01948	3.26883	4.88516	3.25129
74.000	6.02534	3.27274	4.94011	3.18978
75.000	5.99015	3.30254	4.88320	3.22562
76.000	5.98819	3.26508	4.87731	3.19798
77.000	6.03512	3.30226	4.87928	3.24342
78.000	5.96668	3.29676	4.89694	3.25914
79.000	6.01948	3.29053	4.88320	3.22562
