time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	0.04547	-0.69428	-0.35190	-1.30880
1.000	0.05140	-0.69428	-0.36772	-1.26704
2.000	0.05338	-0.74401	-0.38353	-1.31873
3.000	0.00593	-0.71616	-0.35783	-1.32073
4.000	0.00198	-0.73605	-0.39342	-1.30481
5.000	0.02768	-0.71019	-0.39144	-1.30680
6.000	0.02570	-0.73406	-0.33411	-1.24716
7.000	0.01384	-0.72412	-0.37563	-1.34856
8.000	0.04745	-0.77384	-0.40726	-1.34259
9.000	0.03559	-0.73008	-0.40528	-1.34856
10.000	0.03756	-0.73008	-0.38156	-1.33066
11.000	0.00198	-0.72213	-0.40726	-1.34458
12.000	-0.00791	-0.73605	-0.39144	-1.38037
13.000	0.02372	-0.74799	-0.39144	-1.34657
14.000	0.03756	-0.72412	-0.44086	-1.38235
15.000	0.05140	-0.71218	-0.43098	-1.31077
16.000	0.07315	-0.71019	-0.42307	-1.36843
17.000	0.04943	-0.72412	-0.39935	-1.30879
18.000	0.03163	-0.69826	-0.39935	-1.31475
19.000	0.01384	-0.71815	-0.45668	-1.36048
20.000	0.00989	-0.73008	-0.42505	-1.33662
21.000	0.00395	-0.70820	-0.36574	-1.33464
22.000	0.04547	-0.73207	-0.39539	-1.31277
23.000	0.02372	-0.74202	-0.41319	-1.32271
24.000	0.05733	-0.72014	-0.40726	-1.30879
25.000	0.01582	-0.73207	-0.37760	-1.33067
26.000	0.03954	-0.73605	-0.37365	-1.32868
27.000	0.01186	-0.71019	-0.42900	-1.33066
28.000	0.03163	-0.75793	-0.44284	-1.33861
29.000	0.00000	-0.70025	-0.45668	-1.37837
30.000	0.04152	-0.72809	-0.42109	-1.33463
31.000	0.03559	-0.71815	-0.43691	-1.33662
32.000	0.00791	-0.76390	-0.45272	-1.40422
33.000	0.01384	-0.76191	-0.42900	-1.37639
34.000	0.03954	-0.74997	-0.48435	-1.40421
35.000	0.05536	-0.75793	-0.42900	-1.38036
36.000	0.03756	-0.75395	-0.40726	-1.41615
37.000	0.00198	-0.79175	-0.43493	-1.38832
38.000	0.04745	-0.78180	-0.41516	-1.33662
39.000	0.02966	-0.79572	-0.41516	-1.37241
40.000	0.02768	-0.78578	-0.43098	-1.39428
41.000	0.06326	-0.72412	-0.42900	-1.34060
42.000	0.00593	-0.74799	-0.46459	-1.34656
43.000	-0.00593	-0.75594	-0.45272	-1.36048
44.000	0.01977	-0.74799	-0.44679	-1.39825
45.000	0.02966	-0.75594	-0.42109	-1.32668
46.000	0.03954	-0.76788	-0.45470	-1.37638
47.000	0.01186	-0.81164	-0.45668	-1.34656
48.000	0.02570	-0.75196	-0.46459	-1.41018
49.000	0.02570	-0.74600	-0.43691	-1.36446
50.000	0.05140	-0.76589	-0.43889	-1.32867
51.000	0.06722	-0.74799	-0.43296	-1.38235
52.000	0.04745	-0.78379	-0.39342	-1.33464
53.000	0.04547	-0.74401	-0.40528	-1.32271
54.000	0.02570	-0.79970	-0.45470	-1.32866
55.000	0.09094	-0.76788	-0.46459	-1.34457
56.000	0.03361	-0.87528	-0.42900	-1.38434
57.000	0.01582	-0.81561	-0.42307	-1.34060
58.000	-0.00989	-0.79572	-0.47447	-1.34655
59.000	-0.04152	-0.75196	-0.56540	-1.28887
60.000	-0.10280	-0.64654	-0.57924	-1.18150
61.000	-0.11071	-0.55702	-0.60494	-1.08008
62.000	-0.20758	-0.51127	-0.62075	-1.00053
63.000	-0.21945	-0.33621	-0.63657	-0.87921
64.000	-0.30050	-0.25265	-0.70575	-0.75787
65.000	-0.36574	-0.14920	-0.78284	-0.73399
66.000	-0.40923	-0.01790	-0.81447	-0.52713
67.000	-0.45865	0.06963	-0.86981	-0.36800
68.000	-0.50412	0.19297	-0.91330	-0.23273
69.000	-0.53773	0.28845	-0.96469	-0.18499
70.000	-0.49226	0.34217	-0.91725	-0.03183
71.000	-0.48435	0.44760	-0.93899	0.05769
72.000	-0.48633	0.51125	-0.90539	0.13924
73.000	-0.54168	0.50727	-0.96469	0.10145
74.000	-0.48831	0.46152	-0.95876	0.14521
75.000	-0.48831	0.51523	-0.90737	0.10941
76.000	-0.41714	0.46551	-0.94295	0.06564
77.000	-0.45668	0.43566	-0.87574	0.04376
78.000	-0.40923	0.41577	-0.83028	-0.00199
79.000	-0.40133	0.40185	-0.86388	-0.10344
80.000	-0.36376	0.30636	-0.81447	-0.18500
81.000	-0.34399	0.22878	-0.82633	-0.18898
82.000	-0.35981	0.21684	-0.81645	-0.28645
83.000	-0.35388	0.16512	-0.84807	-0.33220
84.000	-0.31434	0.10146	-0.79273	-0.36403
85.000	-0.32422	0.10544	-0.81447	-0.40978
86.000	-0.31632	0.08952	-0.80459	-0.46348
87.000	-0.31632	0.08952	-0.79470	-0.43763
88.000	-0.33609	0.08157	-0.79668	-0.44558
89.000	-0.31236	0.07361	-0.81645	-0.48138
90.000	-0.32027	0.03780	-0.79273	-0.50526
91.000	-0.34399	0.04377	-0.83226	-0.52116
92.000	-0.28073	0.09748	-0.80459	-0.50923
93.000	-0.30248	0.06963	-0.82633	-0.44757
94.000	-0.30643	0.06565	-0.86388	-0.45353
95.000	-0.33411	0.13926	-0.79075	-0.41972
96.000	-0.35190	0.06565	-0.82633	-0.37198
97.000	-0.35388	0.11340	-0.82633	-0.42768
98.000	-0.41121	0.05172	-0.81052	-0.39187
99.000	-0.37958	0.08952	-0.84017	-0.37994
100.000	-0.30643	0.12135	-0.79866	-0.36403
101.000	-0.36969	0.14125	-0.86586	-0.37397
102.000	-0.38551	0.13130	-0.82238	-0.32424
103.000	-0.38156	0.15716	-0.79668	-0.38392
104.000	-0.36179	0.13926	-0.85005	-0.32026
105.000	-0.36574	0.15517	-0.86191	-0.34612
106.000	-0.35388	0.14722	-0.84214	-0.33021
107.000	-0.29852	0.16711	-0.85796	-0.34015
108.000	-0.34795	0.15517	-0.91330	-0.31230
109.000	-0.35586	0.13130	-0.85796	-0.33816
110.000	-0.36772	0.13528	-0.83424	-0.35209
111.000	-0.37563	0.17904	-0.83424	-0.35010
112.000	-0.34993	0.18899	-0.86784	-0.28843
113.000	-0.33806	0.16711	-0.83819	-0.32822
114.000	-0.31039	0.15318	-0.83226	-0.29440
115.000	-0.32225	0.16910	-0.84017	-0.30037
116.000	-0.33806	0.19297	-0.82238	-0.25860
117.000	-0.35783	0.18501	-0.82238	-0.31827
118.000	-0.30841	0.15119	-0.79273	-0.26258
119.000	-0.32027	0.16711	-0.77889	-0.27451
120.000	-0.34399	0.21883	-0.80261	-0.29838
121.000	-0.37365	0.19297	-0.80261	-0.25661
122.000	-0.30050	0.21088	-0.83226	-0.26059
123.000	-0.37365	0.22878	-0.80854	-0.26457
124.000	-0.35388	0.20292	-0.85400	-0.29838
125.000	-0.31632	0.15517	-0.78877	-0.27054
126.000	-0.33609	0.15119	-0.84412	-0.29042
127.000	-0.33609	0.20093	-0.83226	-0.31628
128.000	-0.32818	0.21684	-0.74924	-0.21683
129.000	-0.29852	0.21088	-0.77889	-0.29242
130.000	-0.30446	0.20093	-0.79668	-0.27451
131.000	-0.33213	0.15915	-0.78087	-0.25263
132.000	-0.33609	0.16910	-0.80459	-0.24865
133.000	-0.35981	0.18302	-0.75715	-0.26855
134.000	-0.33806	0.14125	-0.78482	-0.26059
135.000	-0.28271	0.17109	-0.80261	-0.30634
136.000	-0.29655	0.18303	-0.80063	-0.23672
137.000	-0.32027	0.18501	-0.74726	-0.25462
138.000	-0.32818	0.17109	-0.81842	-0.30435
139.000	-0.37167	0.20690	-0.85203	-0.28843
140.000	-0.33806	0.20093	-0.81249	-0.29838
141.000	-0.31434	0.23077	-0.83226	-0.26059
142.000	-0.35190	0.20690	-0.82238	-0.32225
143.000	-0.33016	0.23674	-0.82238	-0.26854
144.000	-0.32027	0.20491	-0.82238	-0.26258
145.000	-0.30248	0.24867	-0.86388	-0.33219
146.000	-0.27085	0.19894	-0.79668	-0.25064
147.000	-0.32027	0.23674	-0.80854	-0.26855
148.000	-0.26492	0.27454	-0.83226	-0.24865
149.000	-0.31829	0.24072	-0.83424	-0.27053
150.000	-0.33411	0.28249	-0.82831	-0.29838
151.000	-0.30248	0.26857	-0.84807	-0.26258
152.000	-0.33609	0.28249	-0.85796	-0.27650
153.000	-0.36574	0.25663	-0.85598	-0.26456
154.000	-0.32225	0.23276	-0.87772	-0.25462
155.000	-0.33213	0.29443	-0.90144	-0.31230
156.000	-0.32225	0.25464	-0.87574	-0.28644
157.000	-0.31236	0.27653	-0.88958	-0.27053
158.000	-0.34993	0.25862	-0.87772	-0.28246
159.000	-0.31829	0.30637	-0.91923	-0.29837
160.000	-0.32027	0.27653	-0.87179	-0.23274
161.000	-0.29655	0.25663	-0.90144	-0.21881
162.000	-0.35981	0.23873	-0.83819	-0.17306
163.000	-0.33609	0.25464	-0.87772	-0.24865
164.000	-0.30643	0.28249	-0.83226	-0.21086
165.000	-0.32818	0.25464	-0.86784	-0.23870
166.000	-0.35586	0.23077	-0.85598	-0.25064
167.000	-0.30841	0.26260	-0.85203	-0.22677
168.000	-0.34202	0.25066	-0.81842	-0.25263
169.000	-0.32620	0.27454	-0.82831	-0.25263
170.000	-0.30841	0.27255	-0.84017	-0.24666
