time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-0.90539	-2.39160	-1.19789	-2.64350
1.000	-0.88563	-2.40353	-1.19394	-2.73678
2.000	-0.91132	-2.37969	-1.28286	-2.64341
3.000	-0.92713	-2.41939	-1.22358	-2.58789
4.000	-0.90934	-2.39756	-1.17813	-2.65542
5.000	-0.92120	-2.39358	-1.24136	-2.70299
6.000	-0.90144	-2.41345	-1.14058	-2.65943
7.000	-0.90342	-2.38366	-1.13663	-2.62966
8.000	-0.94097	-2.44916	-1.18208	-2.66137
9.000	-0.91330	-2.39557	-1.27298	-2.70693
10.000	-0.89551	-2.38168	-1.20579	-2.67326
11.000	-0.91330	-2.36777	-1.16627	-2.67528
12.000	-0.89353	-2.39360	-1.18801	-2.67328
13.000	-0.90144	-2.42933	-1.18603	-2.70106
14.000	-0.91330	-2.37174	-1.17615	-2.69710
15.000	-0.89551	-2.38565	-1.14058	-2.70309
16.000	-0.92516	-2.42932	-1.22951	-2.66927
17.000	-0.92318	-2.42336	-1.21765	-2.71095
18.000	-0.91527	-2.42337	-1.22753	-2.66133
19.000	-0.90737	-2.40550	-1.17220	-2.64749
20.000	-0.91725	-2.39160	-1.22358	-2.65141
21.000	-0.90342	-2.43529	-1.16232	-2.66338
22.000	-0.92516	-2.40946	-1.18208	-2.70305
23.000	-0.92713	-2.41740	-1.16825	-2.69711
24.000	-0.87970	-2.42736	-1.13070	-2.73882
25.000	-0.89749	-2.41544	-1.14651	-2.61576
26.000	-0.90737	-2.41940	-1.24927	-2.66329
27.000	-0.95085	-2.41342	-1.27496	-2.70693
28.000	-0.90144	-2.41543	-1.21172	-2.67524
29.000	-0.90934	-2.35784	-1.20382	-2.63357
30.000	-0.89749	-2.40749	-1.19591	-2.71494
31.000	-0.89749	-2.42139	-1.20777	-2.62959
32.000	-0.90144	-2.45515	-1.22160	-2.63355
33.000	-0.92318	-2.43130	-1.22753	-2.65537
34.000	-0.87772	-2.39162	-1.16825	-2.62368
35.000	-0.88958	-2.38566	-1.25124	-2.60970
36.000	-0.93504	-2.41343	-1.19789	-2.67128
37.000	-0.89156	-2.38764	-1.19394	-2.66533
38.000	-0.89946	-2.36976	-1.24334	-2.62360
39.000	-0.92713	-2.34393	-1.18998	-2.66335
40.000	-0.93109	-2.40549	-1.18010	-2.61572
41.000	-0.94097	-2.37569	-1.22358	-2.66729
42.000	-0.90934	-2.37770	-1.11489	-2.56417
43.000	-0.81052	-2.27052	-1.09710	-2.50066
44.000	-0.70575	-2.15537	-1.00421	-2.37962
45.000	-0.59506	-1.99449	-0.89551	-2.19698
46.000	-0.34993	-1.85745	-0.72552	-1.95867
47.000	-0.16607	-1.63685	-0.63459	-1.75999
48.000	0.00395	-1.42017	-0.45272	-1.42012
49.000	0.16211	-1.12587	-0.34202	-1.22330
50.000	0.37760	-0.72609	-0.23526	-0.90710
51.000	0.52587	-0.41577	-0.16014	-0.64654
52.000	0.68796	-0.07758	0.05931	-0.24868
