time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	2.31776	0.41147	3.46935	0.80022
1.000	2.30592	0.41346	3.47526	0.80419
2.000	2.29605	0.43533	3.49101	0.79822
3.000	2.34342	0.44525	3.46147	0.78434
4.000	2.36710	0.41941	3.46147	0.81413
5.000	2.32565	0.40948	3.45753	0.85781
6.000	2.32565	0.41942	3.47920	0.85977
7.000	2.34342	0.41345	3.45950	0.79824
8.000	2.34539	0.45320	3.45753	0.81612
9.000	2.29210	0.42937	3.47526	0.81610
10.000	2.31973	0.43135	3.44768	0.82208
11.000	2.32763	0.40948	3.47329	0.79823
12.000	2.30789	0.39160	3.42601	0.81813
13.000	2.33355	0.45519	3.47920	0.78433
14.000	2.33355	0.43730	3.45162	0.78832
15.000	2.30592	0.50688	3.46935	0.80022
16.000	2.33355	0.39954	3.43980	0.79032
17.000	2.33947	0.46314	3.46541	0.84192
18.000	2.31579	0.41545	3.52450	0.83194
19.000	2.34342	0.40749	3.45753	0.81214
20.000	2.33750	0.41544	3.43783	0.83797
21.000	2.29407	0.42738	3.46344	0.78831
22.000	2.32565	0.39358	3.36888	0.86980
23.000	2.31776	0.46514	3.43980	0.78039
24.000	2.29605	0.39557	3.47526	0.76646
25.000	2.30394	0.41744	3.46541	0.80618
26.000	2.33158	0.46712	3.45556	0.80818
27.000	2.35131	0.43134	3.45556	0.79428
28.000	2.34342	0.40749	3.47723	0.81610
29.000	2.32171	0.44327	3.47526	0.85581
30.000	2.30000	0.42936	3.46738	0.80419
31.000	2.33355	0.39755	3.45753	0.82406
32.000	2.36513	0.40549	3.45556	0.75457
33.000	2.36908	0.45717	3.46738	0.82802
34.000	2.33158	0.41743	3.43586	0.84592
35.000	2.35921	0.42140	3.48314	0.84389
36.000	2.36315	0.38959	3.46147	0.80420
37.000	2.34539	0.45917	3.44965	0.80619
38.000	2.31973	0.44128	3.46344	0.83398
39.000	2.29407	0.46514	3.44965	0.81811
40.000	2.31381	0.40551	3.43586	0.84393
41.000	2.34934	0.40748	3.44768	0.80818
42.000	2.34539	0.43134	3.40828	0.84197
43.000	2.33947	0.45122	3.47723	0.77838
44.000	2.31184	0.41545	3.41025	0.82013
45.000	2.28815	0.41545	3.43389	0.75856
46.000	2.29802	0.44527	3.42404	0.83600
47.000	2.24275	0.45522	3.33736	0.80827
48.000	2.16774	0.47910	3.30583	0.88574
49.000	2.02361	0.42348	3.25065	0.79246
50.000	1.82613	0.46528	3.13043	0.80844
51.000	1.66022	0.45140	2.96286	0.78473
52.000	1.43896	0.42560	2.77749	0.78486
53.000	1.25322	0.48529	2.64927	0.78494
54.000	1.05165	0.47538	2.45788	0.77114
55.000	0.85005	0.44160	2.31381	0.75334
56.000	0.68203	0.52118	2.13220	0.74349
57.000	0.54761	0.44958	1.97227	0.77935
58.000	0.31039	0.34018	1.85773	0.83705
59.000	0.26096	0.39788	1.74120	0.81524
60.000	0.13246	0.39589	1.67009	0.81726
61.000	0.06326	0.32229	1.60293	0.81331
62.000	0.03559	0.37202	1.58515	0.86302
63.000	0.05733	0.34417	1.55947	0.82525
64.000	0.04349	0.31234	1.62861	0.92463
65.000	0.14630	0.30438	1.63454	0.84908
66.000	0.17398	0.32029	1.63651	0.86300
67.000	0.28073	0.34416	1.70960	0.87887
68.000	0.32027	0.36605	1.72145	0.81326
69.000	0.36772	0.34416	1.74713	0.77150
70.000	0.39539	0.33620	1.79058	0.79534
71.000	0.43493	0.36604	1.78268	0.72575
72.000	0.47842	0.34814	1.81033	0.73767
73.000	0.44877	0.33421	1.78663	0.72575
74.000	0.48040	0.36206	1.80046	0.74165
75.000	0.43889	0.33421	1.76491	0.71383
76.000	0.43889	0.35013	1.77478	0.69196
77.000	0.41319	0.33819	1.77676	0.69395
78.000	0.43691	0.33819	1.75503	0.74962
79.000	0.43098	0.37201	1.79848	0.69593
80.000	0.44877	0.41975	1.76886	0.75161
81.000	0.49226	0.31432	1.76095	0.75161
82.000	0.50215	0.36604	1.77676	0.78142
83.000	0.52389	0.33620	1.80441	0.71978
84.000	0.57727	0.39388	1.78268	0.79931
85.000	0.56343	0.37996	1.81033	0.81719
86.000	0.54959	0.33620	1.82416	0.76351
87.000	0.60889	0.36006	1.86168	0.82314
88.000	0.59308	0.37996	1.85181	0.81519
89.000	0.62075	0.34415	1.88143	0.81517
90.000	0.58913	0.35211	1.83403	0.77345
91.000	0.63262	0.36603	1.91303	0.81516
92.000	0.56936	0.29442	1.86168	0.76151
93.000	0.60692	0.36404	1.88341	0.74957
94.000	0.61878	0.35807	1.84983	0.72970
95.000	0.59110	0.33221	1.84983	0.76946
96.000	0.55157	0.33023	1.88538	0.74360
97.000	0.55947	0.41179	1.86761	0.76747
98.000	0.52389	0.36803	1.82218	0.78339
99.000	0.61878	0.39587	1.84588	0.81121
100.000	0.56540	0.39189	1.83008	0.82514
101.000	0.58517	0.39587	1.86761	0.75753
102.000	0.56145	0.40582	1.87748	0.73566
103.000	0.55750	0.39189	1.83996	0.76947
104.000	0.51598	0.39786	1.81033	0.78539
105.000	0.56540	0.40184	1.83996	0.75754
106.000	0.56540	0.34614	1.83403	0.78538
107.000	0.58320	0.41178	1.83601	0.73567
108.000	0.54761	0.38991	1.82613	0.79532
109.000	0.54761	0.38593	1.85181	0.75952
110.000	0.56540	0.37200	1.88143	0.80126
111.000	0.51401	0.37200	1.83798	0.82315
112.000	0.53378	0.40383	1.84391	0.79134
113.000	0.51796	0.38792	1.82021	0.75755
114.000	0.54168	0.39388	1.85378	0.79332
115.000	0.53575	0.40781	1.81428	0.79532
116.000	0.58715	0.41576	1.86958	0.77542
117.000	0.51994	0.39786	1.83403	0.76152
118.000	0.57529	0.41974	1.84786	0.78736
119.000	0.49622	0.36803	1.83798	0.73965
120.000	0.56540	0.40980	1.85181	0.76549
121.000	0.53773	0.37200	1.83008	0.78538
122.000	0.54959	0.39985	1.80046	0.75756
123.000	0.52389	0.41378	1.82218	0.76550
124.000	0.51401	0.38991	1.82811	0.79929
125.000	0.53575	0.35410	1.78268	0.79931
126.000	0.48435	0.40980	1.79453	0.81521
127.000	0.51994	0.41975	1.79848	0.84304
128.000	0.52982	0.37399	1.79453	0.79931
129.000	0.47249	0.37002	1.81823	0.77345
130.000	0.55947	0.39388	1.80441	0.85497
131.000	0.49622	0.44362	1.82021	0.84303
132.000	0.51401	0.42571	1.79651	0.84702
133.000	0.49226	0.40582	1.83996	0.79531
134.000	0.48633	0.40383	1.83601	0.80128
135.000	0.53180	0.38792	1.81823	0.78538
136.000	0.54168	0.40383	1.83206	0.78736
137.000	0.54959	0.38593	1.82021	0.83111
138.000	0.53971	0.43168	1.78071	0.81522
139.000	0.54564	0.40383	1.80638	0.78340
140.000	0.52191	0.39588	1.80441	0.79732
141.000	0.51401	0.44760	1.81231	0.78141
142.000	0.49424	0.42969	1.79453	0.76551
143.000	0.53378	0.39786	1.82416	0.79333
144.000	0.57529	0.42372	1.82416	0.80526
145.000	0.57133	0.44162	1.80441	0.76750
146.000	0.53773	0.36206	1.81823	0.73170
147.000	0.54366	0.45356	1.78268	0.80130
148.000	0.49819	0.46152	1.82811	0.80526
149.000	0.50610	0.43765	1.78861	0.79335
150.000	0.48633	0.39787	1.80836	0.83310
151.000	0.52191	0.40980	1.82613	0.85297
152.000	0.50610	0.44163	1.86168	0.77741
153.000	0.53180	0.39786	1.79256	0.80527
154.000	0.50610	0.38195	1.83798	0.78736
155.000	0.47842	0.44163	1.85378	0.75555
156.000	0.51598	0.44959	1.82613	0.84303
157.000	0.50017	0.45953	1.79651	0.81124
158.000	0.55354	0.40980	1.78861	0.77148
159.000	0.50017	0.39787	1.79256	0.79533
