time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	1.08722	-0.15714	1.01212	-0.59075
1.000	1.01805	-0.22676	1.04967	-0.59472
2.000	1.01014	-0.17703	1.01805	-0.55694
3.000	1.04572	-0.15117	1.02200	-0.57484
4.000	0.98840	-0.23273	0.99038	-0.60468
5.000	1.03386	-0.12134	1.01805	-0.56489
6.000	1.01607	-0.15515	1.01014	-0.55097
7.000	1.03386	-0.18300	1.00421	-0.53108
8.000	1.04769	-0.15117	1.00619	-0.54103
9.000	1.09513	-0.17106	0.98050	-0.54700
10.000	1.05362	-0.18697	1.01212	-0.53108
11.000	1.03386	-0.18897	1.02200	-0.56688
12.000	1.02398	-0.22875	1.03584	-0.53903
13.000	1.11094	-0.23869	1.01212	-0.51318
14.000	1.04967	-0.26057	1.00817	-0.52512
15.000	1.03781	-0.21681	1.02003	-0.51318
16.000	1.08722	-0.25062	1.02200	-0.45152
17.000	1.01410	-0.22875	1.02398	-0.46544
18.000	1.10303	-0.18100	0.97654	-0.47738
19.000	1.08129	-0.21084	0.99631	-0.43561
20.000	1.04967	-0.21880	0.99631	-0.45550
21.000	1.06548	-0.24864	1.02200	-0.41970
22.000	1.02595	-0.18101	0.99631	-0.42169
23.000	1.08722	-0.21482	0.97457	-0.45153
24.000	1.07734	-0.25460	0.97062	-0.46545
25.000	1.11291	-0.23670	1.03386	-0.41373
26.000	1.05362	-0.23471	0.99038	-0.43164
27.000	1.13070	-0.19890	0.98840	-0.41572
28.000	1.11489	-0.23272	0.99433	-0.44755
29.000	1.06153	-0.22278	1.00619	-0.41771
30.000	1.05165	-0.19891	0.98050	-0.42766
31.000	1.04967	-0.18499	0.97852	-0.40180
32.000	1.11687	-0.26255	0.98840	-0.40976
33.000	1.08920	-0.19294	0.98445	-0.42368
34.000	1.09513	-0.21482	0.97457	-0.38390
35.000	1.01014	-0.23074	1.00026	-0.40180
36.000	1.11291	-0.19493	1.00421	-0.42169
37.000	1.07932	-0.24466	0.98050	-0.43959
38.000	1.06943	-0.16509	1.00026	-0.36997
39.000	1.06351	-0.22278	0.99433	-0.35804
40.000	1.04572	-0.17504	0.98840	-0.40578
41.000	1.12477	-0.18299	1.01805	-0.35406
42.000	1.07339	-0.13725	0.99433	-0.34611
43.000	1.03979	-0.18896	0.98445	-0.39782
44.000	1.05362	-0.17504	0.99433	-0.36600
45.000	1.07734	-0.22079	1.00224	-0.38191
46.000	1.09908	-0.20288	1.00026	-0.35605
47.000	1.10501	-0.20288	1.01607	-0.36997
48.000	1.08524	-0.15117	0.96864	-0.40379
49.000	1.04769	-0.16112	0.97852	-0.34213
50.000	1.08327	-0.17106	1.01805	-0.37196
51.000	1.07536	-0.16708	0.97062	-0.33218
52.000	1.05362	-0.23073	0.99829	-0.30036
53.000	1.08920	-0.17106	0.97259	-0.35406
54.000	1.01014	-0.15117	0.98643	-0.33417
55.000	1.09315	-0.16907	0.95480	-0.35407
56.000	1.04572	-0.20488	1.00026	-0.35804
57.000	1.04374	-0.14123	1.01607	-0.34411
58.000	1.04177	-0.22477	1.03188	-0.32422
59.000	1.08327	-0.18697	0.98050	-0.34213
60.000	1.01805	-0.13924	0.99236	-0.31229
61.000	1.06548	-0.18101	1.00619	-0.33417
62.000	1.05560	-0.15515	1.00224	-0.36997
63.000	1.06548	-0.25062	0.99631	-0.35605
64.000	0.98840	-0.19692	0.98643	-0.34014
65.000	1.08327	-0.19692	0.99631	-0.39583
66.000	1.05165	-0.23471	0.99236	-0.35008
67.000	1.03188	-0.23869	0.99829	-0.31030
68.000	1.03781	-0.22079	0.97654	-0.35207
69.000	1.01014	-0.18300	1.01212	-0.35207
70.000	1.00619	-0.16709	0.95678	-0.33616
71.000	1.02200	-0.21482	1.00619	-0.33616
72.000	1.03584	-0.21880	0.98840	-0.35008
73.000	1.08327	-0.17703	1.00619	-0.32820
74.000	1.09513	-0.15316	0.99433	-0.32820
75.000	1.03386	-0.19891	0.99236	-0.32622
76.000	1.05165	-0.14322	0.96666	-0.27649
77.000	1.06351	-0.18499	1.00421	-0.32422
78.000	1.06746	-0.18300	1.01805	-0.30433
79.000	1.02793	-0.19692	0.99433	-0.31030
80.000	1.05758	-0.19294	0.96666	-0.31627
81.000	1.06548	-0.23670	0.97062	-0.28047
82.000	1.04374	-0.17305	0.96666	-0.30633
83.000	0.98840	-0.23273	0.99038	-0.31428
84.000	0.98247	-0.16709	0.97654	-0.28047
85.000	1.00421	-0.19493	1.00224	-0.30433
86.000	1.01805	-0.18300	1.00817	-0.33019
87.000	1.04572	-0.17703	1.04572	-0.29836
88.000	0.99829	-0.17902	0.96469	-0.30633
89.000	1.03584	-0.17106	0.98445	-0.26654
90.000	1.01014	-0.20886	0.97259	-0.29439
91.000	1.07536	-0.19095	1.03584	-0.27450
92.000	1.03386	-0.17902	0.98247	-0.27052
93.000	1.05758	-0.21880	1.00224	-0.26057
94.000	0.96073	-0.20488	0.99829	-0.34213
95.000	1.05758	-0.16112	0.98643	-0.28842
96.000	1.01410	-0.14521	1.00421	-0.31428
97.000	0.98445	-0.20488	1.05362	-0.24466
98.000	1.04769	-0.17504	1.04177	-0.26654
99.000	1.04769	-0.13526	0.98840	-0.28246
100.000	1.03584	-0.15714	1.01212	-0.27251
101.000	1.02991	-0.12929	0.98643	-0.27450
102.000	1.05560	-0.18101	1.02595	-0.25659
103.000	1.00619	-0.15515	0.98840	-0.27450
104.000	1.02398	-0.20289	1.00224	-0.25461
105.000	1.03386	-0.18499	1.00619	-0.30234
106.000	1.00026	-0.21483	1.02595	-0.28643
107.000	1.02003	-0.14719	1.03188	-0.31825
108.000	1.03188	-0.15117	1.02003	-0.24267
109.000	1.02200	-0.20886	1.01805	-0.23869
110.000	0.99829	-0.14521	1.03188	-0.25659
111.000	0.94492	-0.17306	0.97062	-0.29041
112.000	0.94492	-0.15317	0.94887	-0.29837
113.000	0.92516	-0.14322	0.88563	-0.33219
114.000	0.77494	-0.14124	0.82238	-0.33618
115.000	0.61285	-0.12135	0.72552	-0.38392
116.000	0.46459	-0.15716	0.60494	-0.38393
117.000	0.38156	-0.12334	0.43493	-0.31631
118.000	0.19177	-0.13528	0.26492	-0.34814
119.000	-0.08897	-0.13727	0.06524	-0.34815
120.000	-0.23526	-0.11340	-0.09490	-0.37401
121.000	-0.44877	-0.17109	-0.21945	-0.43568
122.000	-0.67215	-0.13527	-0.33213	-0.40583
123.000	-0.72750	-0.12135	-0.49226	-0.36604
124.000	-0.93702	-0.16311	-0.62273	-0.41775
125.000	-1.00224	-0.17504	-0.77098	-0.36801
126.000	-1.06746	-0.22676	-0.81447	-0.32424
127.000	-1.08327	-0.22079	-0.90539	-0.32821
128.000	-1.08327	-0.16708	-0.94492	-0.28843
129.000	-1.02003	-0.16907	-0.91527	-0.31031
130.000	-0.99433	-0.17504	-0.88760	-0.37197
131.000	-0.86388	-0.23870	-0.83028	-0.32822
132.000	-0.79075	-0.16113	-0.79668	-0.36204
133.000	-0.74726	-0.20489	-0.71761	-0.29242
134.000	-0.65436	-0.15914	-0.64052	-0.43167
135.000	-0.58320	-0.17506	-0.63262	-0.43963
136.000	-0.60296	-0.19495	-0.57924	-0.43566
137.000	-0.49226	-0.22082	-0.50610	-0.47545
138.000	-0.36772	-0.18103	-0.52389	-0.49136
139.000	-0.42307	-0.19297	-0.45272	-0.51722
140.000	-0.39144	-0.12334	-0.46459	-0.50131
141.000	-0.40726	-0.20690	-0.44086	-0.42970
142.000	-0.36574	-0.18501	-0.45272	-0.44561
143.000	-0.44877	-0.20689	-0.47842	-0.44163
144.000	-0.38551	-0.16910	-0.52191	-0.39985
145.000	-0.39737	-0.19496	-0.49622	-0.41577
146.000	-0.51994	-0.23673	-0.43889	-0.43567
147.000	-0.47249	-0.18899	-0.47052	-0.36803
148.000	-0.46854	-0.12931	-0.46854	-0.37996
149.000	-0.44482	-0.21087	-0.50412	-0.37399
150.000	-0.47249	-0.14920	-0.47249	-0.37400
151.000	-0.37760	-0.22878	-0.43691	-0.35013
