time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	0.89353	-0.88910	0.55947	-0.68430
1.000	0.91132	-0.94677	0.59901	-0.72408
2.000	0.90342	-0.93682	0.63657	-0.77777
3.000	0.89156	-0.97461	0.62471	-0.71413
4.000	0.93899	-0.98056	0.58122	-0.71811
5.000	0.91330	-0.97262	0.62866	-0.75590
6.000	0.88958	-0.99251	0.61285	-0.74794
7.000	0.88760	-0.94478	0.69389	-0.73003
8.000	0.93504	-1.00045	0.64052	-0.75589
9.000	0.89551	-0.97461	0.59308	-0.78773
10.000	0.87377	-0.98456	0.59308	-0.72607
11.000	0.86388	-1.00246	0.68796	-0.76185
12.000	0.86388	-0.98456	0.71168	-0.70616
13.000	0.84412	-0.93485	0.71959	-0.75787
14.000	0.92120	-0.96267	0.63459	-0.75987
15.000	0.88563	-0.95075	0.63064	-0.68628
16.000	0.90144	-0.92887	0.60296	-0.77181
17.000	0.89156	-0.97262	0.59703	-0.67037
18.000	0.86981	-0.91894	0.70378	-0.82550
19.000	0.89946	-0.94478	0.60889	-0.75192
20.000	0.87179	-0.95274	0.62273	-0.73004
21.000	0.88563	-0.98655	0.60099	-0.67833
22.000	0.85400	-0.98655	0.59506	-0.73601
23.000	0.86784	-0.94280	0.60494	-0.75789
24.000	0.89551	-0.93882	0.68006	-0.70219
25.000	0.89353	-0.98654	0.58715	-0.68430
26.000	0.87970	-0.95473	0.60494	-0.67236
27.000	0.89353	-0.95274	0.64052	-0.67236
28.000	0.86981	-0.93683	0.59703	-0.69424
29.000	0.86981	-0.97661	0.57331	-0.64651
30.000	0.86981	-0.96865	0.62866	-0.66838
31.000	0.86784	-0.96269	0.58320	-0.68828
32.000	0.85005	-1.02633	0.65238	-0.65246
33.000	0.85400	-1.01042	0.61285	-0.62064
34.000	0.85203	-0.98059	0.62471	-0.65844
35.000	0.85598	-0.94678	0.61878	-0.68429
36.000	0.84214	-0.95872	0.60692	-0.66639
37.000	0.87179	-1.02234	0.52982	-0.73005
38.000	0.83028	-0.95275	0.64843	-0.62462
39.000	0.85203	-0.95076	0.58517	-0.69623
40.000	0.82040	-0.95673	0.63064	-0.66639
41.000	0.83819	-0.98059	0.61482	-0.72209
42.000	0.84610	-0.93485	0.62471	-0.60075
43.000	0.84017	-0.94678	0.66424	-0.63456
44.000	0.79866	-0.95276	0.65436	-0.64650
45.000	0.85203	-0.96070	0.57529	-0.65844
46.000	0.84610	-0.94877	0.69982	-0.59676
47.000	0.86981	-0.90501	0.64250	-0.61268
48.000	0.83424	-0.92690	0.60692	-0.59678
49.000	0.86981	-0.95274	0.51598	-0.61469
50.000	0.86191	-0.97064	0.67610	-0.61467
51.000	0.84807	-0.95275	0.71564	-0.69820
52.000	0.88365	-0.96865	0.66622	-0.65047
53.000	0.88365	-0.97461	0.62471	-0.67833
54.000	0.86586	-0.96865	0.62471	-0.63854
55.000	0.86191	-0.94678	0.70773	-0.63257
56.000	0.85203	-0.95076	0.63064	-0.68429
57.000	0.86388	-0.97263	0.70575	-0.62859
58.000	0.86388	-0.99053	0.73145	-0.71013
59.000	0.86388	-0.95274	0.71168	-0.64251
60.000	0.89946	-0.95075	0.69982	-0.67235
61.000	0.85796	-0.97860	0.64448	-0.61666
62.000	0.86586	-0.94877	0.66029	-0.67633
63.000	0.85400	-0.97263	0.72354	-0.71610
64.000	0.85993	-0.98854	0.69587	-0.75788
65.000	0.90737	-0.96665	0.71761	-0.64848
66.000	0.90144	-0.95273	0.69192	-0.68229
67.000	0.84214	-0.97065	0.73540	-0.70218
68.000	0.88563	-0.94677	0.68006	-0.66638
69.000	0.83028	-0.98258	0.67017	-0.70219
70.000	0.87179	-1.00445	0.62866	-0.68230
71.000	0.85598	-0.97263	0.67017	-0.61467
72.000	0.82435	-0.98060	0.72947	-0.64649
73.000	0.83028	-0.95872	0.67610	-0.65644
74.000	0.84214	-0.98656	0.72354	-0.60472
75.000	0.82633	-1.00446	0.71168	-0.68826
76.000	0.86981	-0.96070	0.71564	-0.69025
77.000	0.82040	-0.99054	0.71366	-0.60870
