time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-0.09094	1.96479	-1.22555	2.20072
1.000	-0.03559	1.82966	-1.07932	2.03795
2.000	-0.06129	1.77798	-1.13663	2.09353
3.000	-0.04547	1.75612	-1.22753	1.98620
4.000	-0.11071	1.93896	-1.20382	2.01402
5.000	0.00000	1.80581	-1.16034	2.03591
6.000	-0.04349	1.82966	-1.20184	2.13122
7.000	0.06722	1.87735	-1.26310	2.19076
8.000	-0.07117	1.87139	-1.20579	2.06369
9.000	0.06722	1.90120	-1.28088	2.11924
10.000	-0.05140	1.78395	-1.26705	2.01994
11.000	0.01384	1.80184	-1.21765	2.12327
12.000	0.05338	1.91710	-1.29274	2.15300
13.000	0.04152	1.75811	-1.14256	2.06969
14.000	0.02966	1.89127	-1.23346	2.23050
15.000	-0.07710	1.64084	-1.18208	2.05973
16.000	0.03756	1.91710	-1.13465	2.03990
17.000	-0.02175	1.78395	-1.33621	2.09735
18.000	-0.04152	1.73227	-1.21172	2.17888
19.000	-0.03559	1.75413	-1.34609	2.24828
20.000	0.06129	1.83761	-1.22358	2.10340
21.000	-0.01582	1.74817	-1.29867	2.18278
22.000	0.01779	1.80780	-1.29274	2.16293
23.000	0.03756	1.93697	-1.29867	2.30392
24.000	-0.02372	1.97075	-1.22555	2.18285
25.000	-0.04547	1.99857	-1.27496	2.36947
26.000	0.06722	1.99460	-1.35992	2.38527
27.000	0.09094	1.94492	-1.28879	2.30989
28.000	0.03756	1.88332	-1.33226	2.23042
29.000	0.02372	1.65475	-1.22753	2.22455
30.000	-0.03954	1.49770	-1.13268	2.13128
31.000	0.06129	1.41221	-1.03386	1.97441
32.000	0.12653	1.29689	-0.86586	1.79567
33.000	0.12850	1.12985	-0.88563	1.76585
34.000	0.25108	1.07018	-0.76703	1.43992
35.000	0.18781	0.92898	-0.60296	1.15962
36.000	0.10083	0.72610	-0.53378	0.97469
37.000	0.10280	0.64057	-0.54761	0.85734
